   #   Energy       Run. Aver.   Diff / au.
    1   -2.33837579  -0.00372644  -0.00372644
    2   -8.83326170  -0.01076479  -0.00703835
    3  -13.17862436  -0.01652313  -0.00575834
    4  -15.30818022  -0.01993072  -0.00340759
    5  -21.77043595  -0.02356477  -0.00363405
    6  -27.48740492  -0.02754365  -0.00397887
    7  -28.51626035  -0.03066919  -0.00312554
    8  -23.79221539  -0.03196564  -0.00129646
    9  -21.13481828  -0.03230023  -0.00033459
   10  -25.39842538  -0.03315116  -0.00085093
   11  -24.91002774  -0.03382356  -0.00067240
   12  -24.79172128  -0.03435331  -0.00052975
   13  -27.56695580  -0.03513079  -0.00077747
   14  -29.52396034  -0.03603765  -0.00090687
   15  -30.19393020  -0.03690340  -0.00086575
   16  -34.88225913  -0.03812533  -0.00122192
   17  -34.51588713  -0.03919010  -0.00106477
   18  -37.74861124  -0.04041404  -0.00122394
   19  -36.21716386  -0.04138907  -0.00097503
   20  -37.53662402  -0.04235929  -0.00097022
   21  -40.07885567  -0.04342980  -0.00107051
   22  -38.04622811  -0.04426031  -0.00083051
   23  -40.36498075  -0.04516882  -0.00090852
   24  -40.53195223  -0.04601597  -0.00084714
   25  -43.08312727  -0.04695551  -0.00093954
   26  -42.85235844  -0.04781219  -0.00085668
   27  -42.34801983  -0.04857257  -0.00076038
   28  -43.90276303  -0.04936369  -0.00079112
   29  -43.52611503  -0.05008061  -0.00071692
   30  -43.30854121  -0.05073570  -0.00065510
   31  -44.68134811  -0.05141711  -0.00068141
   32  -44.94565179  -0.05206992  -0.00065280
   33  -44.79090623  -0.05267482  -0.00060490
   34  -44.91580608  -0.05324858  -0.00057376
   35  -45.82860450  -0.05383023  -0.00058165
   36  -46.24744623  -0.05439832  -0.00056809
   37  -47.34297078  -0.05498253  -0.00058421
   38  -47.33416660  -0.05553604  -0.00055351
   39  -47.86673373  -0.05608214  -0.00054610
   40  -47.63975959  -0.05659171  -0.00050957
   41  -47.45712704  -0.05706843  -0.00047672
   42  -47.51521857  -0.05752388  -0.00045544
   43  -46.83228565  -0.05793233  -0.00040845
   44  -45.91629228  -0.05828798  -0.00035565
   45  -44.69260086  -0.05858331  -0.00029533
   46  -46.41052396  -0.05892400  -0.00034069
   47  -43.86014057  -0.05916469  -0.00024069
   48  -43.51192127  -0.05938170  -0.00021701
   49  -43.02703638  -0.05957360  -0.00019190
   50  -42.24593822  -0.05973243  -0.00015883
   51  -42.19935631  -0.05988293  -0.00015050
   52  -42.35229626  -0.06003216  -0.00014924
   53  -42.92447655  -0.06019295  -0.00016078
   54  -41.28885066  -0.06029972  -0.00010677
   55  -41.20280891  -0.06039914  -0.00009942
   56  -41.48098958  -0.06050279  -0.00010365
   57  -41.73968065  -0.06061011  -0.00010732
   58  -41.28997109  -0.06070144  -0.00009133
   59  -41.25504390  -0.06078845  -0.00008702
   60  -41.16295944  -0.06087005  -0.00008160
