  cluster  E_norm [Eh]  De [kcal]    p
     1   -906.149794     0.0000   0.9959
     2   -906.144611     3.2526   0.0041
     3   -906.136083     8.6037   0.0000
     4   -906.128900     ******   0.0000
     5   -906.125284     ******   0.0000
     6   -906.124608     ******   0.0000
     7   -906.122010     ******   0.0000
     8   -906.120143     ******   0.0000
     9   -906.117466     ******   0.0000
     10  -906.116997     ******   0.0000
     11  -906.116007     ******   0.0000
     12  -906.114045     ******   0.0000
     13  -906.112711     ******   0.0000
     14  -906.111317     ******   0.0000
     15  -906.110674     ******   0.0000
     16  -906.110135     ******   0.0000
     17  -906.109926     ******   0.0000
     18  -906.109302     ******   0.0000
     19  -906.108890     ******   0.0000
     20  -906.108072     ******   0.0000
     21  -906.107314     ******   0.0000
     22  -906.106929     ******   0.0000
     23  -906.105585     ******   0.0000
     24  -906.105178     ******   0.0000
     25  -906.104548     ******   0.0000
     26  -906.103138     ******   0.0000
     27  -906.102770     ******   0.0000
     28  -906.101924     ******   0.0000
     29  -906.100126     ******   0.0000
     30  -906.099051     ******   0.0000
     31  -906.098852     ******   0.0000
     32  -906.098506     ******   0.0000
     33  -906.098121     ******   0.0000
     34  -906.097466     ******   0.0000
     35  -906.096519     ******   0.0000
     36  -906.095223     ******   0.0000
     37  -906.094865     ******   0.0000
     38  -906.094740     ******   0.0000
     39  -906.093658     ******   0.0000
     40  -906.092183     ******   0.0000
     41  -906.091570     ******   0.0000
     42  -906.091346     ******   0.0000
     43  -906.091054     ******   0.0000
     44  -906.090180     ******   0.0000
     45  -906.089860     ******   0.0000
     46  -906.087749     ******   0.0000
     47  -906.087124     ******   0.0000
     48  -906.085244     ******   0.0000
     49  -906.084363     ******   0.0000
     50  -906.083607     ******   0.0000
     51  -906.077628     ******   0.0000
     52  -906.077035     ******   0.0000
     53  -906.072196     ******   0.0000
     54  -906.062749     ******   0.0000
     55  -906.056158     ******   0.0000
