  cluster  E_norm [Eh]  De [kcal]    p
     1   -906.149794     0.0000   0.9959
     2   -906.144611     3.2526   0.0041
     3   -906.136083     8.6037   0.0000
     4   -906.128900     ******   0.0000
     5   -906.125284     ******   0.0000
     6   -906.124608     ******   0.0000
     7   -906.122010     ******   0.0000
     8   -906.120143     ******   0.0000
     9   -906.117466     ******   0.0000
     10  -906.116997     ******   0.0000
     11  -906.116007     ******   0.0000
     12  -906.114045     ******   0.0000
     13  -906.112711     ******   0.0000
     14  -906.111317     ******   0.0000
     15  -906.110674     ******   0.0000
     16  -906.110135     ******   0.0000
     17  -906.109926     ******   0.0000
     18  -906.109302     ******   0.0000
     19  -906.108890     ******   0.0000
     20  -906.108072     ******   0.0000

Ensemble free energy [Eh]:     -906.1497981329
