   #   Energy       Run. Aver.   Diff / au.
    1   -1.44964155  -0.00231015  -0.00231015
    2   -7.60815135  -0.00837233  -0.00606218
    3  -13.86422343  -0.01496696  -0.00659463
    4  -15.72348971  -0.01913812  -0.00417116
    5  -20.08784752  -0.02254713  -0.00340901
    6  -22.73643764  -0.02539625  -0.00284912
    7  -25.05310685  -0.02787875  -0.00248250
    8  -30.89217058  -0.03085795  -0.00297919
    9  -32.87458309  -0.03358131  -0.00272336
   10  -32.01319641  -0.03559714  -0.00201583
   11  -29.45871767  -0.03681206  -0.00121492
   12  -30.28930433  -0.03786805  -0.00105599
   13  -28.90188547  -0.03857929  -0.00071123
   14  -26.33094768  -0.03887164  -0.00029236
   15  -29.89260150  -0.03947548  -0.00060384
   16  -28.09584133  -0.03984435  -0.00036887
   17  -30.06551631  -0.04034065  -0.00049629
   18  -33.14416355  -0.04106144  -0.00072079
   19  -35.18441608  -0.04188929  -0.00082786
   20  -37.65590698  -0.04283665  -0.00094735
   21  -32.42500364  -0.04330251  -0.00046587
   22  -35.95998066  -0.04396021  -0.00065769
   23  -36.24946695  -0.04458911  -0.00062890
   24  -35.93519632  -0.04514353  -0.00055442
   25  -36.62054175  -0.04569431  -0.00055078
