  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      814.17    444.12     40.00     46.15    656.07
  2      813.63    456.66     40.04     46.15    651.78
  3      813.81    450.11     40.15     46.15    653.88
  4      814.15    444.80     40.21     46.15    655.79
  5      813.70    446.99     40.06     46.15    654.72
  6      813.77    450.75     40.03     46.15    653.68
  7      812.99    450.56     40.09     46.15    652.94
  8      813.76    456.59     40.09     46.15    651.91
  9      813.75    452.97     40.08     46.15    652.99
  10      813.19    453.64     39.97     46.15    652.26
  11      813.26    447.83     40.24     46.15    653.99
  12      813.79    449.17     40.11     46.15    654.15
  13      814.36    450.15     40.12     46.15    654.43
  14      813.30    450.80     40.10     46.15    653.17
  15      814.06    453.70     40.08     46.15    653.07
  16      813.18    454.27     40.04     46.15    652.04
  17      813.14    451.42     40.08     46.15    652.84
  18      813.37    452.88     40.16     46.15    652.60
  19      813.65    453.58     40.02     46.15    652.72
  20      812.89    452.41     40.12     46.15    652.28
