   #           Energy [Eh]      SASA
No   1     -356.3530065888     4230.8
No   2     -356.3619566112     4153.6
No   3     -356.3511180887     3949.4
No   4     -356.3576418800     4175.8
No   5     -356.3519404477     4407.1
No   6     -356.3597102396     4219.5
No   7     -356.3533815044     4053.2
No   8     -356.3432663294     4101.0
No   9     -356.3597091657     4382.3
No  10     -356.3612794964     4259.0
No  11     -356.3565455147     4301.4
No  12     -356.3396037599     4408.3
No  13     -356.3522441761     4107.3
No  14     -356.3455726189     3995.8
No  15     -356.3406044760     4168.0
No  16     -356.3469160210     3946.8
No  17     -356.3542970556     4182.8
No  18     -356.3486496991     4023.9
No  19     -356.3460062853     4289.1
No  20     -356.3501745258     3906.5
