   #           Energy [Eh]      SASA
No   1    -1273.3921251472     8600.2
No   2    -1273.3780821210     8766.4
No   3    -1273.3757932792     9142.1
No   4    -1273.3734108334     8955.7
No   5    -1273.3764149997     8971.3
No   6    -1273.3747549336     8851.1
No   7    -1273.3733692805     9164.1
No   8    -1273.3644384943     9290.0
No   9    -1273.3687367231     8828.1
No  10    -1273.3707516541     9199.8
No  11    -1273.3679256560     9198.8
No  12    -1273.3558161062     9113.7
No  13    -1273.3592370077     9382.1
No  14    -1273.3488115800     8738.0
No  15    -1273.3532286543     8999.6
No  16    -1273.3471307475     9302.2
No  17    -1273.3521886706     8748.3
No  18    -1273.3499899476     8938.2
No  19    -1273.3552666186     8809.4
No  20    -1273.3495150637     8875.1
