   #           Energy [Eh]      SASA
No   1     -356.3978784153     3951.9
No   2     -356.3885603673     4163.5
No   3     -356.3815800668     4254.5
No   4     -356.3853228272     4074.6
No   5     -356.3876553035     3917.3
No   6     -356.3904254376     4000.9
No   7     -356.3868646062     4055.9
No   8     -356.3890291814     4161.7
No   9     -356.3909399270     4380.0
No  10     -356.3908600056     4076.4
No  11     -356.3893058665     3989.7
No  12     -356.3796756409     4212.3
No  13     -356.3844798474     4223.1
No  14     -356.3817519299     4275.5
No  15     -356.3864477761     4146.2
No  16     -356.3776164215     4096.3
No  17     -356.3738024695     4491.6
No  18     -356.3875724819     4297.6
No  19     -356.3831799616     4006.1
No  20     -356.3810253906     4467.8
