   #           Energy [Eh]      SASA
No   1     -178.1338423166     2378.4
No   2     -178.1201582590     2901.2
No   3     -178.1292772537     2587.6
No   4     -178.1280336384     2651.9
No   5     -178.1375414782     2681.6
No   6     -178.1281403635     2641.7
No   7     -178.1149709406     2623.3
No   8     -178.1277717037     2760.1
No   9     -178.1165648759     2535.1
No  10     -178.1218650291     2725.3
No  11     -178.1192765772     2606.6
No  12     -178.1200627167     2770.8
No  13     -178.1383809384     2648.6
No  14     -178.1290358692     2889.1
No  15     -178.1112508260     2645.9
No  16     -178.1285218924     2649.0
No  17     -178.1190417296     2844.8
No  18     -178.1252261775     2634.0
No  19     -178.1150224810     2668.8
No  20     -178.1233499042     2942.8
