  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.084629     0.0000   0.3407
     2   -142.084410     0.1374   0.2702
     3   -142.083684     0.5930   0.1252
     4   -142.083677     0.5970   0.1244
     5   -142.082865     1.1069   0.0526
     6   -142.082516     1.3259   0.0363
     7   -142.081636     1.8776   0.0143
     8   -142.081609     1.8946   0.0139
     9   -142.080565     2.5501   0.0046
     10  -142.080256     2.7437   0.0033
     11  -142.080064     2.8646   0.0027
     12  -142.079989     2.9111   0.0025
     13  -142.079870     2.9863   0.0022
     14  -142.079349     3.3128   0.0013
     15  -142.079328     3.3264   0.0012
     16  -142.078603     3.7809   0.0006
     17  -142.078220     4.0213   0.0004
     18  -142.078155     4.0622   0.0004
     19  -142.078079     4.1097   0.0003
     20  -142.078045     4.1313   0.0003
     21  -142.077829     4.2667   0.0003
     22  -142.077644     4.3827   0.0002
     23  -142.077638     4.3869   0.0002
     24  -142.077547     4.4437   0.0002
     25  -142.077540     4.4484   0.0002
     26  -142.077536     4.4504   0.0002
     27  -142.077182     4.6728   0.0001
     28  -142.077091     4.7301   0.0001
     29  -142.077032     4.7671   0.0001
     30  -142.077031     4.7673   0.0001
     31  -142.076825     4.8971   0.0001
     32  -142.076691     4.9811   0.0001
     33  -142.076687     4.9831   0.0001
     34  -142.076663     4.9982   0.0001
     35  -142.076623     5.0234   0.0001
     36  -142.076195     5.2920   0.0000
     37  -142.076101     5.3513   0.0000
     38  -142.076058     5.3782   0.0000
     39  -142.075996     5.4169   0.0000
     40  -142.075669     5.6223   0.0000
     41  -142.075625     5.6501   0.0000
     42  -142.075620     5.6530   0.0000
     43  -142.075512     5.7209   0.0000
     44  -142.075437     5.7677   0.0000
     45  -142.075158     5.9427   0.0000
     46  -142.074954     6.0710   0.0000
     47  -142.074892     6.1097   0.0000
     48  -142.074747     6.2009   0.0000
     49  -142.074511     6.3488   0.0000
     50  -142.074361     6.4433   0.0000
     51  -142.073949     6.7012   0.0000
     52  -142.073668     6.8779   0.0000
     53  -142.073462     7.0074   0.0000
     54  -142.072946     7.3312   0.0000
     55  -142.072935     7.3379   0.0000
     56  -142.072880     7.3721   0.0000
     57  -142.072578     7.5618   0.0000
     58  -142.072565     7.5700   0.0000
     59  -142.072541     7.5853   0.0000
     60  -142.072471     7.6288   0.0000
     61  -142.072429     7.6552   0.0000
     62  -142.072274     7.7523   0.0000
     63  -142.072225     7.7833   0.0000
     64  -142.072151     7.8295   0.0000
     65  -142.072121     7.8483   0.0000
     66  -142.072083     7.8722   0.0000
     67  -142.072083     7.8726   0.0000
     68  -142.071652     8.1426   0.0000
     69  -142.071639     8.1510   0.0000
     70  -142.071496     8.2406   0.0000
     71  -142.071325     8.3478   0.0000
     72  -142.071288     8.3712   0.0000
     73  -142.071063     8.5126   0.0000
     74  -142.070686     8.7494   0.0000
     75  -142.070669     8.7596   0.0000
     76  -142.070654     8.7691   0.0000
     77  -142.070522     8.8518   0.0000
     78  -142.070480     8.8784   0.0000
     79  -142.070457     8.8926   0.0000
     80  -142.070353     8.9583   0.0000
     81  -142.070226     9.0380   0.0000
     82  -142.070114     9.1080   0.0000
     83  -142.070065     9.1387   0.0000
     84  -142.070046     9.1506   0.0000
     85  -142.069770     9.3241   0.0000
     86  -142.069721     9.3546   0.0000
     87  -142.069350     9.5872   0.0000
     88  -142.069174     9.6981   0.0000
     89  -142.069030     9.7880   0.0000
     90  -142.068488     ******   0.0000
     91  -142.068428     ******   0.0000
     92  -142.068199     ******   0.0000
     93  -142.068065     ******   0.0000
     94  -142.067963     ******   0.0000
     95  -142.067109     ******   0.0000
     96  -142.066660     ******   0.0000
     97  -142.065532     ******   0.0000
     98  -142.064505     ******   0.0000
     99  -142.064391     ******   0.0000
     100  -142.061199     ******   0.0000
     101  -142.060121     ******   0.0000
     102  -142.059336     ******   0.0000
