   #   Energy       Run. Aver.   Diff / au.
   60 -394.17743400  -0.63531679   0.00012276
   61 -393.45036290  -0.63517849   0.00013830
   62 -393.39440051  -0.63504296   0.00013553
   63 -393.24110304  -0.63490789   0.00013506
   64 -393.05924928  -0.63477253   0.00013536
   65 -394.77229833  -0.63468333   0.00008920
   66 -394.36745373  -0.63458775   0.00009558
   67 -392.90286454  -0.63446010   0.00012765
   68 -394.22669880  -0.63436675   0.00009335
   69 -394.39220795  -0.63428043   0.00008632
   70 -395.36759994  -0.63421888   0.00006155
   71 -394.91011932  -0.63414914   0.00006973
   72 -394.75352676  -0.63407777   0.00007138
   73 -394.36240633  -0.63399978   0.00007798
   74 -394.32109313  -0.63392293   0.00007685
   75 -394.64017659  -0.63385492   0.00006801
   76 -394.96967478  -0.63379573   0.00005919
   77 -394.61455001  -0.63373084   0.00006489
   78 -395.09369731  -0.63367732   0.00005351
   79 -394.89060323  -0.63362121   0.00005611
   80 -394.13564309  -0.63355144   0.00006978
   81 -393.97763115  -0.63348010   0.00007133
   82 -393.87294227  -0.63340846   0.00007165
   83 -393.48623154  -0.63333111   0.00007735
   84 -398.38815130  -0.63334853  -0.00001742
   85 -397.57253222  -0.63335136  -0.00000284
   86 -397.67688778  -0.63335590  -0.00000453
   87 -397.49789012  -0.63335707  -0.00000117
   88 -397.59317836  -0.63335990  -0.00000283
   89 -397.40752570  -0.63335936   0.00000054
   90 -397.18065195  -0.63335478   0.00000458
   91 -396.69274955  -0.63334171   0.00001307
   92 -395.14356184  -0.63330200   0.00003971
   93 -395.28368066  -0.63326525   0.00003674
   94 -395.31977557  -0.63322994   0.00003532
   95 -394.98885611  -0.63318983   0.00004011
   96 -395.00394582  -0.63315075   0.00003907
   97 -393.36938992  -0.63308564   0.00006511
   98 -393.08672944  -0.63301699   0.00006865
   99 -392.94314620  -0.63294739   0.00006961
  100 -392.77366722  -0.63287646   0.00007092
  101 -393.22957800  -0.63281413   0.00006234
  102 -392.14822082  -0.63273620   0.00007793
  103 -395.18982309  -0.63270669   0.00002951
  104 -395.04215445  -0.63267596   0.00003074
  105 -394.69165994  -0.63264047   0.00003548
  106 -394.69796445  -0.63260571   0.00003476
  107 -394.81350006  -0.63257333   0.00003238
  108 -394.73086869  -0.63254035   0.00003298
  109 -396.03741967  -0.63252706   0.00001328
  110 -395.70187186  -0.63250934   0.00001772
  111 -396.39233496  -0.63250181   0.00000753
  112 -395.23779484  -0.63247808   0.00002373
  113 -395.80752978  -0.63246266   0.00001542
  114 -395.98703157  -0.63245010   0.00001257
  115 -395.59065810  -0.63243228   0.00001782
  116 -396.54462395  -0.63242783   0.00000445
  117 -396.59443558  -0.63242425   0.00000358
  118 -396.62429710  -0.63242114   0.00000311
  119 -395.64884077  -0.63240503   0.00001612
  120 -395.46348332  -0.63238661   0.00001842
  121 -396.43982981  -0.63238134   0.00000527
  122 -396.06526664  -0.63237137   0.00000997
  123 -395.69808805  -0.63235676   0.00001460
  124 -396.71642641  -0.63235544   0.00000132
  125 -396.49697311  -0.63235145   0.00000399
  126 -397.39167090  -0.63235882  -0.00000737
  127 -397.49102336  -0.63236741  -0.00000859
  128 -397.32960238  -0.63237386  -0.00000645
  129 -397.96483202  -0.63238805  -0.00001418
  130 -397.86019211  -0.63240079  -0.00001274
  131 -397.79405909  -0.63241252  -0.00001173
  132 -397.80975662  -0.63242426  -0.00001174
  133 -397.89050794  -0.63243679  -0.00001253
  134 -397.42863906  -0.63244365  -0.00000685
  135 -398.42676711  -0.63246214  -0.00001849
  136 -398.38049336  -0.63247990  -0.00001776
  137 -398.21214432  -0.63249545  -0.00001554
  138 -399.65435321  -0.63252740  -0.00003195
  139 -399.62840347  -0.63255872  -0.00003132
  140 -399.46274370  -0.63258769  -0.00002898
  141 -399.69750335  -0.63261890  -0.00003120
  142 -399.90344038  -0.63265199  -0.00003309
  143 -398.97759512  -0.63267431  -0.00002232
  144 -399.10871185  -0.63269770  -0.00002339
  145 -399.03412543  -0.63271996  -0.00002226
  146 -398.69311262  -0.63273818  -0.00001822
  147 -398.69785292  -0.63275617  -0.00001800
  148 -398.36966810  -0.63277039  -0.00001422
  149 -397.91775792  -0.63277956  -0.00000917
  150 -397.86160632  -0.63278798  -0.00000842
  151 -398.14242429  -0.63279924  -0.00001126
  152 -398.97330054  -0.63281908  -0.00001984
  153 -399.36561501  -0.63284281  -0.00002373
  154 -399.42875837  -0.63286691  -0.00002410
  155 -399.90161669  -0.63289556  -0.00002865
  156 -400.08591326  -0.63292576  -0.00003020
  157 -399.89257075  -0.63295361  -0.00002786
  158 -399.47409749  -0.63297688  -0.00002327
  159 -399.34240967  -0.63299851  -0.00002163
  160 -399.23936097  -0.63301883  -0.00002032
  161 -399.18185677  -0.63303833  -0.00001949
  162 -399.04326473  -0.63305621  -0.00001788
  163 -399.00019246  -0.63307344  -0.00001723
  164 -399.16052477  -0.63309202  -0.00001858
  165 -399.51506411  -0.63311380  -0.00002178
  166 -399.68052971  -0.63313693  -0.00002313
  167 -399.91128035  -0.63316199  -0.00002506
  168 -399.45278291  -0.63318242  -0.00002043
  169 -399.75763946  -0.63320545  -0.00002303
  170 -399.81723236  -0.63322878  -0.00002333
  171 -400.10498898  -0.63325453  -0.00002574
  172 -400.05195727  -0.63327950  -0.00002497
  173 -400.03910535  -0.63330405  -0.00002456
  174 -398.98313677  -0.63331865  -0.00001460
  175 -398.78578084  -0.63333123  -0.00001258
  176 -398.84111004  -0.63334416  -0.00001293
  177 -397.81698110  -0.63334772  -0.00000356
  178 -397.81977000  -0.63335122  -0.00000349
  179 -397.64778211  -0.63335314  -0.00000192
  180 -397.90555001  -0.63335731  -0.00000418
  181 -397.51006879  -0.63335797  -0.00000066
  182 -397.52461332  -0.63335873  -0.00000076
  183 -397.65263313  -0.63336060  -0.00000187
  184 -398.64610593  -0.63337106  -0.00001046
  185 -398.61627928  -0.63338119  -0.00001013
  186 -398.30458932  -0.63338855  -0.00000735
  187 -398.59317736  -0.63339827  -0.00000972
  188 -398.81339367  -0.63340976  -0.00001149
  189 -398.79477667  -0.63342099  -0.00001123
  190 -398.77305594  -0.63343191  -0.00001092
  191 -398.45726279  -0.63344008  -0.00000817
  192 -398.68962934  -0.63345008  -0.00001000
  193 -399.46017415  -0.63346635  -0.00001627
  194 -399.65939206  -0.63348413  -0.00001777
  195 -399.97302943  -0.63350429  -0.00002016
  196 -400.09267434  -0.63352522  -0.00002094
  197 -400.23424416  -0.63354710  -0.00002188
  198 -400.81739481  -0.63357345  -0.00002635
  199 -401.57942162  -0.63360567  -0.00003221
  200 -401.47487360  -0.63363675  -0.00003109
  201 -401.52050505  -0.63366789  -0.00003113
  202 -401.63298934  -0.63369960  -0.00003171
  203 -402.30686616  -0.63373629  -0.00003669
  204 -403.45251308  -0.63378160  -0.00004531
  205 -403.54833930  -0.63382726  -0.00004565
  206 -403.81881872  -0.63387456  -0.00004730
  207 -403.86058067  -0.63392174  -0.00004718
  208 -404.16041456  -0.63397075  -0.00004902
  209 -404.44581966  -0.63402149  -0.00005074
  210 -403.14523723  -0.63406188  -0.00004039
  211 -403.19165794  -0.63410219  -0.00004031
  212 -402.69080853  -0.63413835  -0.00003616
  213 -402.11631162  -0.63416986  -0.00003151
  214 -401.67093493  -0.63419773  -0.00002787
  215 -401.73973478  -0.63422584  -0.00002811
  216 -401.41228143  -0.63425127  -0.00002543
  217 -401.09520827  -0.63427413  -0.00002286
  218 -401.26536351  -0.63429801  -0.00002388
  219 -400.93519194  -0.63431927  -0.00002126
  220 -401.11114745  -0.63434161  -0.00002233
  221 -401.12247297  -0.63436382  -0.00002222
  222 -401.13746944  -0.63438595  -0.00002212
  223 -401.36877318  -0.63440953  -0.00002358
  224 -400.86295369  -0.63442930  -0.00001978
  225 -399.58909964  -0.63443986  -0.00001056
  226 -398.85101272  -0.63444508  -0.00000522
  227 -395.98165651  -0.63443009   0.00001499
  228 -395.97973227  -0.63441513   0.00001496
  229 -396.83313110  -0.63440624   0.00000889
  230 -396.21042009  -0.63439314   0.00001310
  231 -396.13888693  -0.63437963   0.00001350
  232 -396.60411828  -0.63436944   0.00001019
  233 -396.66950588  -0.63435980   0.00000964
  234 -397.01028167  -0.63435256   0.00000724
  235 -397.00799080  -0.63434538   0.00000718
  236 -396.71322345  -0.63433628   0.00000911
  237 -396.48474435  -0.63432570   0.00001058
  238 -396.43711316  -0.63431488   0.00001081
  239 -396.64128202  -0.63430552   0.00000936
  240 -396.64980855  -0.63429630   0.00000922
  241 -396.60106032  -0.63428683   0.00000947
  242 -396.73263417  -0.63427831   0.00000852
  243 -398.19371605  -0.63427944  -0.00000113
  244 -398.29681815  -0.63428128  -0.00000184
  245 -398.01756772  -0.63428129  -0.00000001
  246 -397.91651092  -0.63428063   0.00000065
  247 -398.59141142  -0.63428433  -0.00000370
  248 -398.23032566  -0.63428570  -0.00000137
  249 -398.29613671  -0.63428747  -0.00000177
  250 -398.12900554  -0.63428817  -0.00000069
