  cluster  E_norm [Eh]  De [kcal]    p
     1   -218.463534     0.0000   0.5329
     2   -218.462789     0.4675   0.2420
     3   -218.461289     1.4089   0.0494
     4   -218.461200     1.4646   0.0450
     5   -218.460934     1.6320   0.0339
     6   -218.460897     1.6550   0.0326
     7   -218.460894     1.6565   0.0325
     8   -218.460404     1.9644   0.0193
     9   -218.458425     3.2062   0.0024
     10  -218.458291     3.2902   0.0021
     11  -218.458156     3.3752   0.0018
     12  -218.457935     3.5139   0.0014
     13  -218.457748     3.6309   0.0012
     14  -218.457088     4.0454   0.0006
     15  -218.457063     4.0608   0.0006
     16  -218.456823     4.2111   0.0004
     17  -218.456690     4.2950   0.0004
     18  -218.456630     4.3325   0.0004
     19  -218.456604     4.3486   0.0003
     20  -218.456358     4.5030   0.0003
     21  -218.456107     4.6610   0.0002
     22  -218.455275     5.1831   0.0001
     23  -218.454907     5.4135   0.0001
     24  -218.454694     5.5476   0.0000
     25  -218.454689     5.5502   0.0000
     26  -218.454439     5.7072   0.0000
     27  -218.453524     6.2816   0.0000
     28  -218.453354     6.3882   0.0000
     29  -218.453082     6.5590   0.0000
     30  -218.453078     6.5612   0.0000
     31  -218.453017     6.5999   0.0000
     32  -218.452929     6.6550   0.0000
     33  -218.452779     6.7493   0.0000
     34  -218.452729     6.7807   0.0000
     35  -218.452572     6.8789   0.0000
     36  -218.452143     7.1483   0.0000
     37  -218.451865     7.3225   0.0000
     38  -218.451746     7.3972   0.0000
     39  -218.451706     7.4225   0.0000
     40  -218.451685     7.4359   0.0000
     41  -218.451008     7.8603   0.0000
     42  -218.450882     7.9396   0.0000
     43  -218.450591     8.1219   0.0000
     44  -218.450575     8.1324   0.0000
     45  -218.450416     8.2320   0.0000
     46  -218.450290     8.3110   0.0000
     47  -218.449802     8.6174   0.0000
     48  -218.449680     8.6937   0.0000
     49  -218.449327     8.9152   0.0000
     50  -218.449062     9.0818   0.0000
     51  -218.448861     9.2074   0.0000
     52  -218.448568     9.3914   0.0000
     53  -218.448417     9.4861   0.0000
     54  -218.448403     9.4948   0.0000
     55  -218.448268     9.5796   0.0000
     56  -218.448220     9.6096   0.0000
     57  -218.448117     9.6744   0.0000
     58  -218.448060     9.7104   0.0000
     59  -218.448032     9.7281   0.0000
     60  -218.447790     9.8799   0.0000
     61  -218.447786     9.8823   0.0000
     62  -218.447737     9.9127   0.0000
     63  -218.447700     9.9363   0.0000
     64  -218.447688     9.9435   0.0000
     65  -218.447386     ******   0.0000
     66  -218.447384     ******   0.0000
     67  -218.447249     ******   0.0000
     68  -218.447125     ******   0.0000
     69  -218.447032     ******   0.0000
     70  -218.447013     ******   0.0000
     71  -218.446810     ******   0.0000
     72  -218.446591     ******   0.0000
     73  -218.446128     ******   0.0000
     74  -218.446054     ******   0.0000
     75  -218.445387     ******   0.0000
     76  -218.445215     ******   0.0000
     77  -218.445108     ******   0.0000
     78  -218.444367     ******   0.0000
     79  -218.444362     ******   0.0000
     80  -218.444357     ******   0.0000
     81  -218.443280     ******   0.0000
     82  -218.443077     ******   0.0000
     83  -218.442768     ******   0.0000
     84  -218.442723     ******   0.0000
     85  -218.442484     ******   0.0000
     86  -218.442466     ******   0.0000
     87  -218.442239     ******   0.0000
     88  -218.442176     ******   0.0000
     89  -218.441747     ******   0.0000
     90  -218.441360     ******   0.0000
     91  -218.440930     ******   0.0000
     92  -218.440144     ******   0.0000
     93  -218.439208     ******   0.0000
     94  -218.438966     ******   0.0000
     95  -218.438856     ******   0.0000
     96  -218.437906     ******   0.0000
     97  -218.436954     ******   0.0000
     98  -218.436522     ******   0.0000
     99  -218.436337     ******   0.0000
     100  -218.436189     ******   0.0000
     101  -218.435758     ******   0.0000
     102  -218.434990     ******   0.0000
     103  -218.433843     ******   0.0000
     104  -218.430027     ******   0.0000
