   #           Energy [Eh]      SASA
No   1     -203.6142450437     2890.4
No   2     -203.6130637188     2713.5
No   3     -203.6178667854     2856.9
No   4     -203.6125431303     2543.0
No   5     -203.6228360865     2884.9
No   6     -203.6108853565     2843.8
No   7     -203.6119065183     3058.8
No   8     -203.6070306415     3001.2
No   9     -203.6072811397     2926.3
No  10     -203.6048022706     3092.5
No  11     -203.6021677890     2887.6
No  12     -203.6096635032     2895.0
No  13     -203.6110383116     2929.8
No  14     -203.5958108079     2870.8
No  15     -203.5998905601     2875.7
No  16     -203.5974113501     2890.2
No  17     -203.6062998850     2889.9
No  18     -203.6071011096     2872.1
No  19     -203.6081619557     3038.1
No  20     -203.5995476061     2813.6
