  cluster  E_norm [Eh]  De [kcal]    p
     1   -203.622836     0.0000   0.9947
     2   -203.617867     3.1183   0.0052
     3   -203.614245     5.3910   0.0001
     4   -203.613064     6.1323   0.0000
     5   -203.612543     6.4589   0.0000
     6   -203.611907     6.8584   0.0000
     7   -203.611038     7.4032   0.0000
     8   -203.610885     7.4992   0.0000
     9   -203.609664     8.2659   0.0000
     10  -203.608162     9.2082   0.0000
     11  -203.607281     9.7609   0.0000
     12  -203.607101     9.8738   0.0000
     13  -203.607031     9.9181   0.0000
     14  -203.606300     ******   0.0000
     15  -203.604802     ******   0.0000
     16  -203.602168     ******   0.0000
     17  -203.599891     ******   0.0000
     18  -203.599548     ******   0.0000
     19  -203.597411     ******   0.0000
     20  -203.595811     ******   0.0000

Ensemble free energy [Eh]:     -203.6228411333
