   #           Energy [Eh]      SASA
No   1     -152.6684007658     2350.0
No   2     -152.6610761422     2382.4
No   3     -152.6651276971     2438.2
No   4     -152.6615642468     2308.4
No   5     -152.6708315944     2580.5
No   6     -152.6640001371     2274.6
No   7     -152.6694770979     2546.0
No   8     -152.6668257720     2342.2
No   9     -152.6652089272     2384.8
No  10     -152.6656058225     2558.1
No  11     -152.6658923328     2398.7
No  12     -152.6593945906     2509.6
No  13     -152.6684865278     2351.4
No  14     -152.6577502748     2517.7
No  15     -152.6698154269     2334.5
No  16     -152.6741321343     2370.0
No  17     -152.6643038471     2357.9
No  18     -152.6599166207     2250.1
No  19     -152.6502076464     2415.2
No  20     -152.6554741457     2392.1
