   #           Energy [Eh]      SASA
No   1     -178.1604872977     2516.4
No   2     -178.1560382447     2596.6
No   3     -178.1531311954     2720.6
No   4     -178.1547039320     2610.0
No   5     -178.1573048943     2559.3
No   6     -178.1555551189     2524.8
No   7     -178.1557232259     2596.9
No   8     -178.1552378322     2537.6
No   9     -178.1520515519     2507.3
No  10     -178.1511211255     2579.9
No  11     -178.1519364466     2520.5
No  12     -178.1542085672     2465.5
No  13     -178.1464431904     2661.4
No  14     -178.1447363226     2613.2
No  15     -178.1478843299     2681.4
No  16     -178.1519903738     2515.9
No  17     -178.1477048252     2654.7
No  18     -178.1438219074     2609.6
No  19     -178.1477326081     2675.4
No  20     -178.1454193574     2469.4
