  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      414.51    237.51     36.77     44.18    319.56
  2      414.06    231.14     36.76     44.18    321.01
  3      414.08    236.84     37.00     44.18    319.26
  4      414.39    230.60     36.71     44.18    321.51
  5      413.97    238.79     36.89     44.18    318.60
  6      414.79    232.81     36.90     44.18    321.21
  7      414.45    235.25     36.90     44.18    320.14
  8      414.20    241.85     36.98     44.18    317.89
  9      414.45    234.12     36.60     44.18    320.56
  10      414.38    236.35     36.89     44.18    319.74
  11      414.49    236.38     36.91     44.18    319.84
  12      414.45    228.13     36.81     44.18    322.28
  13      414.37    234.82     36.68     44.18    320.25
  14      414.48    233.83     36.66     44.18    320.66
  15      414.60    234.55     36.55     44.18    320.60
  16      414.23    236.23     36.77     44.18    319.66
  17      414.75    236.72     36.72     44.18    320.05
  18      414.21    239.04     37.15     44.18    318.69
  19      414.66    229.84     36.72     44.18    322.02
  20      414.31    236.34     36.77     44.18    319.71
