   #           Energy [Eh]      SASA
No   1     -305.4885079834     3433.7
No   2     -305.4788448144     3408.7
No   3     -305.4857152951     3377.9
No   4     -305.4840288615     3411.6
No   5     -305.4778698953     3203.1
No   6     -305.4835658982     3471.5
No   7     -305.4756596742     3232.0
No   8     -305.4877718782     3376.9
No   9     -305.4844624269     3273.7
No  10     -305.4744892585     3374.5
No  11     -305.4811202202     3285.6
No  12     -305.4929899018     3362.1
No  13     -305.4782349852     3388.9
No  14     -305.4884994241     3604.3
No  15     -305.4894567950     3269.4
No  16     -305.4964799090     3387.3
No  17     -305.4896393719     3423.1
No  18     -305.4899802291     3475.1
No  19     -305.4761992740     3460.5
No  20     -305.4913495328     3430.5
