   #   Energy       Run. Aver.   Diff / au.
   47 -543.27618189  -0.88315912   0.00038644
   48 -542.24337114  -0.88275441   0.00040470
   49 -542.60411408  -0.88237758   0.00037683
   50 -542.10877244  -0.88200060   0.00037698
   51 -542.63691838  -0.88165490   0.00034570
   52 -541.21111281  -0.88127940   0.00037550
   53 -541.78295297  -0.88093471   0.00034470
   54 -541.69283657  -0.88060069   0.00033402
   55 -542.32640452  -0.88029737   0.00030332
   56 -542.44496023  -0.88000880   0.00028857
   57 -542.54588324  -0.87973344   0.00027536
   58 -542.49244290  -0.87946633   0.00026711
   59 -542.12067311  -0.87919838   0.00026795
   60 -542.01335099  -0.87893649   0.00026189
   61 -542.47223484  -0.87869528   0.00024121
   62 -541.22098171  -0.87843002   0.00026526
   63 -541.50860074  -0.87818008   0.00024994
   64 -542.50451273  -0.87796298   0.00021710
   65 -542.52145859  -0.87775349   0.00020950
   66 -542.14271780  -0.87754131   0.00021218
   67 -542.85956520  -0.87735248   0.00018883
   68 -542.49464708  -0.87716099   0.00019149
   69 -543.48443948  -0.87699787   0.00016312
   70 -543.25819085  -0.87683467   0.00016320
   71 -543.26688262  -0.87667626   0.00015841
   72 -543.60297335  -0.87652976   0.00014650
   73 -543.52064451  -0.87638564   0.00014412
   74 -544.15993291  -0.87625921   0.00012643
   75 -544.70484416  -0.87614796   0.00011124
   76 -545.07667972  -0.87604764   0.00010032
   77 -544.73318522  -0.87594296   0.00010468
   78 -544.76579419  -0.87584157   0.00010139
   79 -544.45383651  -0.87573650   0.00010507
   80 -544.28019078  -0.87563055   0.00010595
   81 -543.95848389  -0.87552088   0.00010967
   82 -543.92167632  -0.87541312   0.00010776
   83 -543.99666756  -0.87530942   0.00010370
   84 -543.65592343  -0.87520177   0.00010765
   85 -543.88922623  -0.87510099   0.00010079
   86 -543.92717498  -0.87500333   0.00009766
   87 -542.37479667  -0.87487951   0.00012381
   88 -542.54781853  -0.87476135   0.00011816
   89 -542.53704151  -0.87464571   0.00011564
   90 -542.72410564  -0.87453598   0.00010973
   91 -542.87911211  -0.87443144   0.00010454
   92 -542.82525752  -0.87432830   0.00010314
   93 -542.94656182  -0.87422947   0.00009883
   94 -542.80094909  -0.87413033   0.00009915
   95 -543.08854560  -0.87403808   0.00009224
   96 -543.49196310  -0.87395453   0.00008355
   97 -543.46026895  -0.87387228   0.00008226
   98 -543.69122634  -0.87379546   0.00007681
   99 -543.97238470  -0.87372479   0.00007068
  100 -544.23563499  -0.87365978   0.00006501
  101 -543.88400468  -0.87359056   0.00006921
  102 -544.23854082  -0.87352821   0.00006236
  103 -544.26683697  -0.87346756   0.00006064
  104 -543.97448024  -0.87340362   0.00006394
  105 -544.11748439  -0.87334304   0.00006058
  106 -544.54442603  -0.87329005   0.00005299
  107 -544.72540754  -0.87324082   0.00004923
  108 -544.61474983  -0.87319090   0.00004992
  109 -544.36575987  -0.87313825   0.00005265
  110 -544.23468847  -0.87308463   0.00005362
  111 -544.08885607  -0.87302988   0.00005475
  112 -544.05410109  -0.87297560   0.00005428
  113 -543.91590954  -0.87292033   0.00005526
  114 -542.63157432  -0.87284808   0.00007226
  115 -542.68940250  -0.87277773   0.00007035
  116 -542.43780888  -0.87270516   0.00007257
  117 -542.47153448  -0.87263427   0.00007089
  118 -542.99355795  -0.87257164   0.00006263
  119 -542.69717807  -0.87250617   0.00006547
  120 -542.43113156  -0.87243823   0.00006794
  121 -542.14392239  -0.87236761   0.00007062
  122 -542.75414910  -0.87230609   0.00006151
  123 -543.60156489  -0.87225664   0.00004946
  124 -543.21087720  -0.87220305   0.00005359
  125 -542.97519807  -0.87214728   0.00005577
  126 -543.14572102  -0.87209454   0.00005274
  127 -542.81074731  -0.87203845   0.00005609
  128 -542.82495393  -0.87198339   0.00005506
  129 -542.88837913  -0.87192997   0.00005342
  130 -542.94219280  -0.87187805   0.00005192
  131 -542.93051061  -0.87182679   0.00005126
  132 -542.90927251  -0.87177605   0.00005074
  133 -542.87118388  -0.87172563   0.00005043
  134 -542.52044647  -0.87167179   0.00005384
  135 -542.45089318  -0.87161790   0.00005389
  136 -542.35619983  -0.87156369   0.00005421
  137 -542.02221384  -0.87150638   0.00005730
  138 -541.88538146  -0.87144831   0.00005808
  139 -541.85801522  -0.87139075   0.00005756
  140 -541.77303481  -0.87133305   0.00005770
  141 -541.62103101  -0.87127445   0.00005860
  142 -541.39302530  -0.87121411   0.00006034
  143 -541.42125183  -0.87115491   0.00005919
  144 -541.44078865  -0.87109676   0.00005815
  145 -541.79115739  -0.87104327   0.00005349
  146 -542.03669330  -0.87099323   0.00005004
  147 -542.17930943  -0.87094544   0.00004779
  148 -541.74194664  -0.87089360   0.00005184
  149 -541.75280231  -0.87084254   0.00005106
  150 -540.96967216  -0.87078385   0.00005869
  151 -541.38897255  -0.87073031   0.00005354
  152 -541.76745317  -0.87068148   0.00004883
  153 -541.52384488  -0.87063078   0.00005070
  154 -541.68458353  -0.87058238   0.00004839
  155 -541.53863156  -0.87053313   0.00004925
  156 -541.41754400  -0.87048327   0.00004986
  157 -541.80176640  -0.87043794   0.00004533
  158 -542.33760892  -0.87039861   0.00003933
  159 -542.57052864  -0.87036215   0.00003646
  160 -542.60005299  -0.87032646   0.00003569
  161 -542.87202615  -0.87029391   0.00003255
  162 -543.04621414  -0.87026350   0.00003042
  163 -543.48392353  -0.87023775   0.00002575
  164 -543.35747264  -0.87021111   0.00002664
  165 -543.44392414  -0.87018563   0.00002548
  166 -541.98709729  -0.87014647   0.00003916
  167 -542.12262468  -0.87010900   0.00003747
  168 -541.92642439  -0.87007012   0.00003888
  169 -541.87220748  -0.87003118   0.00003894
  170 -541.79675954  -0.86999199   0.00003919
  171 -541.32855529  -0.86994889   0.00004310
  172 -541.39180993  -0.86990686   0.00004203
  173 -541.40096066  -0.86986541   0.00004145
  174 -541.42859644  -0.86982469   0.00004072
  175 -541.49063046  -0.86978500   0.00003969
