  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     2091.24   1149.93     44.44     48.98   1720.54
  2     2091.95   1145.82     44.45     48.98   1722.47
  3     2091.87   1150.10     44.41     48.98   1721.12
  4     2092.07   1159.38     44.43     48.98   1718.55
  5     2091.84   1150.83     44.45     48.98   1720.86
  6     2091.57   1153.65     44.48     48.98   1719.74
  7     2091.56   1152.68     44.44     48.98   1720.04
  8     2091.08   1155.28     44.48     48.98   1718.76
  9     2091.73   1159.35     44.44     48.98   1718.22
  10     2091.36   1155.30     44.48     48.98   1719.05
  11     2091.46   1150.03     44.48     48.98   1720.71
  12     2091.77   1152.77     44.45     48.98   1720.21
  13     2091.57   1157.84     44.47     48.98   1718.50
  14     2090.81   1153.92     44.47     48.98   1718.91
  15     2091.15   1158.31     44.48     48.98   1717.93
  16     2092.84   1155.87     44.43     48.98   1720.36
  17     2090.65   1158.72     44.49     48.98   1717.31
  18     2091.84   1158.22     44.45     48.98   1718.66
  19     2092.42   1161.65     44.41     48.98   1718.23
  20     2092.71   1153.49     44.45     48.98   1720.95
