  cluster  E_norm [Eh]  De [kcal]    p
     1   -178.387863     0.0000   0.9964
     2   -178.382370     3.4469   0.0030
     3   -178.380635     4.5354   0.0005
     4   -178.379090     5.5051   0.0001
     5   -178.377923     6.2373   0.0000
     6   -178.377594     6.4439   0.0000
     7   -178.377128     6.7362   0.0000
     8   -178.376737     6.9813   0.0000
     9   -178.376318     7.2445   0.0000
     10  -178.376195     7.3216   0.0000
     11  -178.375894     7.5106   0.0000
     12  -178.375482     7.7690   0.0000
     13  -178.374775     8.2125   0.0000
     14  -178.374464     8.4081   0.0000
     15  -178.374200     8.5736   0.0000
     16  -178.374001     8.6987   0.0000
     17  -178.373988     8.7065   0.0000
     18  -178.373737     8.8644   0.0000
     19  -178.373466     9.0339   0.0000
     20  -178.373343     9.1115   0.0000
     21  -178.373310     9.1319   0.0000
     22  -178.373173     9.2181   0.0000
     23  -178.373092     9.2686   0.0000
     24  -178.372727     9.4978   0.0000
     25  -178.372561     9.6018   0.0000
     26  -178.372512     9.6328   0.0000
     27  -178.372363     9.7264   0.0000
     28  -178.372316     9.7559   0.0000
     29  -178.372247     9.7993   0.0000
     30  -178.372218     9.8175   0.0000
     31  -178.371731     ******   0.0000
     32  -178.371700     ******   0.0000
     33  -178.371611     ******   0.0000
     34  -178.371555     ******   0.0000
     35  -178.371508     ******   0.0000
     36  -178.371435     ******   0.0000
     37  -178.371363     ******   0.0000
     38  -178.371243     ******   0.0000
     39  -178.371143     ******   0.0000
     40  -178.370990     ******   0.0000
     41  -178.370931     ******   0.0000
     42  -178.370766     ******   0.0000
     43  -178.370753     ******   0.0000
     44  -178.370642     ******   0.0000
     45  -178.370472     ******   0.0000
     46  -178.370436     ******   0.0000
     47  -178.370373     ******   0.0000
     48  -178.370324     ******   0.0000
     49  -178.370308     ******   0.0000
     50  -178.370266     ******   0.0000
     51  -178.370256     ******   0.0000
     52  -178.370223     ******   0.0000
     53  -178.370195     ******   0.0000
     54  -178.370137     ******   0.0000
     55  -178.370118     ******   0.0000
     56  -178.369721     ******   0.0000
     57  -178.369677     ******   0.0000
     58  -178.369645     ******   0.0000
     59  -178.369231     ******   0.0000
     60  -178.369216     ******   0.0000
     61  -178.369198     ******   0.0000
     62  -178.369113     ******   0.0000
     63  -178.368995     ******   0.0000
     64  -178.368986     ******   0.0000
     65  -178.368967     ******   0.0000
     66  -178.368803     ******   0.0000
     67  -178.368765     ******   0.0000
     68  -178.368526     ******   0.0000
     69  -178.368422     ******   0.0000
     70  -178.368394     ******   0.0000
     71  -178.368057     ******   0.0000
     72  -178.368046     ******   0.0000
     73  -178.367968     ******   0.0000
     74  -178.367917     ******   0.0000
     75  -178.367691     ******   0.0000
     76  -178.367685     ******   0.0000
     77  -178.367390     ******   0.0000
     78  -178.367250     ******   0.0000
     79  -178.367228     ******   0.0000
     80  -178.366966     ******   0.0000
     81  -178.366959     ******   0.0000
     82  -178.366792     ******   0.0000
     83  -178.366779     ******   0.0000
     84  -178.366634     ******   0.0000
     85  -178.366600     ******   0.0000
     86  -178.366348     ******   0.0000
     87  -178.366344     ******   0.0000
     88  -178.365852     ******   0.0000
     89  -178.365809     ******   0.0000
     90  -178.365587     ******   0.0000
     91  -178.365575     ******   0.0000
     92  -178.365311     ******   0.0000
     93  -178.365137     ******   0.0000
     94  -178.364957     ******   0.0000
     95  -178.364926     ******   0.0000
     96  -178.364900     ******   0.0000
     97  -178.364791     ******   0.0000
     98  -178.364681     ******   0.0000
     99  -178.364673     ******   0.0000
     100  -178.364662     ******   0.0000
     101  -178.364555     ******   0.0000
     102  -178.364437     ******   0.0000
     103  -178.364394     ******   0.0000
     104  -178.364359     ******   0.0000
     105  -178.364348     ******   0.0000
     106  -178.364299     ******   0.0000
     107  -178.364066     ******   0.0000
     108  -178.364015     ******   0.0000
     109  -178.363878     ******   0.0000
     110  -178.363816     ******   0.0000
     111  -178.363683     ******   0.0000
     112  -178.363572     ******   0.0000
     113  -178.363510     ******   0.0000
     114  -178.363432     ******   0.0000
     115  -178.363403     ******   0.0000
     116  -178.363380     ******   0.0000
     117  -178.363346     ******   0.0000
     118  -178.363266     ******   0.0000
     119  -178.363094     ******   0.0000
     120  -178.363044     ******   0.0000
     121  -178.362923     ******   0.0000
     122  -178.362887     ******   0.0000
     123  -178.362820     ******   0.0000
     124  -178.362804     ******   0.0000
     125  -178.362564     ******   0.0000
     126  -178.362403     ******   0.0000
     127  -178.362323     ******   0.0000
     128  -178.362240     ******   0.0000
     129  -178.362056     ******   0.0000
     130  -178.362009     ******   0.0000
     131  -178.361855     ******   0.0000
     132  -178.361657     ******   0.0000
     133  -178.361640     ******   0.0000
     134  -178.361340     ******   0.0000
     135  -178.361070     ******   0.0000
     136  -178.361019     ******   0.0000
     137  -178.360685     ******   0.0000
     138  -178.360496     ******   0.0000
     139  -178.360457     ******   0.0000
     140  -178.359879     ******   0.0000
     141  -178.359827     ******   0.0000
     142  -178.358663     ******   0.0000
     143  -178.358377     ******   0.0000
     144  -178.358372     ******   0.0000
     145  -178.357256     ******   0.0000
     146  -178.356668     ******   0.0000
     147  -178.356322     ******   0.0000
     148  -178.355123     ******   0.0000
     149  -178.355015     ******   0.0000
     150  -178.354223     ******   0.0000
     151  -178.353014     ******   0.0000
     152  -178.351635     ******   0.0000
     153  -178.350667     ******   0.0000
