   #           Energy [Eh]      SASA
No   1     -229.0509249926     3191.5
No   2     -229.0445905958     3014.8
No   3     -229.0430245671     3219.8
No   4     -229.0350996819     3161.9
No   5     -229.0365555857     2985.7
No   6     -229.0408974203     3185.0
No   7     -229.0505424544     3317.7
No   8     -229.0449419522     3103.7
No   9     -229.0280969098     3262.5
No  10     -229.0417063972     3323.3
No  11     -229.0349872268     3163.6
No  12     -229.0320357459     3440.5
No  13     -229.0258500843     3136.4
No  14     -229.0377490585     3162.1
No  15     -229.0258241160     3204.0
No  16     -229.0526560273     3106.4
No  17     -229.0324393884     3220.7
No  18     -229.0416730091     3100.5
No  19     -229.0383711988     3186.2
No  20     -229.0297758455     3071.7
