  cluster  E_norm [Eh]  De [kcal]    p
     1   -356.398739     0.0000   0.7191
     2   -356.397079     1.0418   0.1239
     3   -356.396609     1.3369   0.0753
     4   -356.396180     1.6057   0.0478
     5   -356.395492     2.0374   0.0231
     6   -356.394154     2.8774   0.0056
     7   -356.393482     3.2990   0.0027
     8   -356.392637     3.8295   0.0011
     9   -356.391843     4.3277   0.0005
     10  -356.391607     4.4753   0.0004
     11  -356.390590     5.1140   0.0001
     12  -356.390550     5.1387   0.0001
     13  -356.390453     5.1994   0.0001
     14  -356.389221     5.9726   0.0000
     15  -356.389215     5.9768   0.0000
     16  -356.387347     7.1487   0.0000
     17  -356.386879     7.4424   0.0000
     18  -356.383206     9.7471   0.0000
     19  -356.381610     ******   0.0000
     20  -356.380900     ******   0.0000

Ensemble free energy [Eh]:     -356.3990505622
