   #           Energy [Eh]      SASA
No   1     -891.3464024294     6531.2
No   2     -891.3146705025     7022.5
No   3     -891.3240636337     6754.7
No   4     -891.3350658532     6619.5
No   5     -891.3197227194     6357.3
No   6     -891.3337915415     6754.2
No   7     -891.3137326563     6897.7
No   8     -891.3316826768     6567.6
No   9     -891.2982994517     6537.1
No  10     -891.3322983585     6642.3
No  11     -891.3231674451     6587.7
No  12     -891.3161347236     6472.8
No  13     -891.3087736839     6561.9
No  14     -891.3097790178     6873.0
No  15     -891.2946047749     6547.3
No  16     -891.3186759316     6476.0
No  17     -891.3055628145     6576.4
No  18     -891.2998711363     6906.5
No  19     -891.3039187886     6619.9
No  20     -891.3222267454     6793.5
