  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      998.55    562.72     41.11     46.79    804.57
  2      998.61    572.64     41.16     46.79    801.66
  3      998.30    570.19     41.04     46.79    802.11
  4      999.44    574.18     41.14     46.79    802.03
  5      998.53    560.01     41.32     46.79    805.29
  6      999.18    565.03     40.99     46.79    804.55
  7      999.14    561.85     41.08     46.79    805.43
  8      998.79    566.76     41.18     46.79    803.59
  9      998.81    565.13     41.14     46.79    804.09
  10      998.52    566.09     41.30     46.79    803.48
  11      998.89    569.70     41.26     46.79    802.78
  12      998.91    564.98     41.23     46.79    804.22
  13      999.05    568.94     41.05     46.79    803.24
  14      999.24    567.80     41.21     46.79    803.71
  15      999.21    559.63     41.05     46.79    806.16
  16      998.66    559.74     41.21     46.79    805.53
  17      998.56    556.27     41.13     46.79    806.50
  18      998.37    558.05     41.04     46.79    805.80
  19      998.68    566.49     41.18     46.79    803.55
  20      998.94    557.61     41.01     46.79    806.52
