  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.548676     0.0000   0.9975
     2   -320.542569     3.8319   0.0015
     3   -320.542032     4.1688   0.0009
     4   -320.539849     5.5387   0.0001
     5   -320.538350     6.4797   0.0000
     6   -320.534716     8.7597   0.0000
     7   -320.532847     9.9328   0.0000
     8   -320.532114     ******   0.0000
     9   -320.531706     ******   0.0000
     10  -320.531562     ******   0.0000
     11  -320.529833     ******   0.0000
     12  -320.528441     ******   0.0000
     13  -320.528172     ******   0.0000
     14  -320.528052     ******   0.0000
     15  -320.527998     ******   0.0000
     16  -320.526594     ******   0.0000
     17  -320.526000     ******   0.0000
     18  -320.525641     ******   0.0000
     19  -320.525540     ******   0.0000
     20  -320.525509     ******   0.0000
     21  -320.524654     ******   0.0000
     22  -320.524337     ******   0.0000
     23  -320.524187     ******   0.0000
     24  -320.523641     ******   0.0000
     25  -320.523341     ******   0.0000
     26  -320.523166     ******   0.0000
     27  -320.523085     ******   0.0000
     28  -320.523034     ******   0.0000
     29  -320.522637     ******   0.0000
     30  -320.522393     ******   0.0000
     31  -320.521972     ******   0.0000
     32  -320.521760     ******   0.0000
     33  -320.521690     ******   0.0000
     34  -320.521669     ******   0.0000
     35  -320.521604     ******   0.0000
     36  -320.521280     ******   0.0000
     37  -320.520998     ******   0.0000
     38  -320.520232     ******   0.0000
     39  -320.519037     ******   0.0000
     40  -320.518129     ******   0.0000
     41  -320.517731     ******   0.0000
     42  -320.516813     ******   0.0000
     43  -320.516803     ******   0.0000
     44  -320.516496     ******   0.0000
     45  -320.516487     ******   0.0000
     46  -320.514053     ******   0.0000
     47  -320.512088     ******   0.0000
     48  -320.511604     ******   0.0000
     49  -320.511209     ******   0.0000
     50  -320.508615     ******   0.0000
     51  -320.508125     ******   0.0000
