  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.548676     0.0000   0.9975
     2   -320.542569     3.8319   0.0015
     3   -320.542032     4.1688   0.0009
     4   -320.539849     5.5387   0.0001
     5   -320.538350     6.4797   0.0000
     6   -320.534716     8.7597   0.0000
     7   -320.532847     9.9328   0.0000
     8   -320.532114     ******   0.0000
     9   -320.531706     ******   0.0000
     10  -320.531562     ******   0.0000
     11  -320.529833     ******   0.0000
     12  -320.528441     ******   0.0000
     13  -320.528172     ******   0.0000
     14  -320.528052     ******   0.0000
     15  -320.527998     ******   0.0000
     16  -320.526594     ******   0.0000
     17  -320.526000     ******   0.0000
     18  -320.525641     ******   0.0000
     19  -320.525540     ******   0.0000
     20  -320.525509     ******   0.0000

Ensemble free energy [Eh]:     -320.5486780771
