  cluster  E_norm [Eh]  De [kcal]    p
     1   -218.466705     0.0000   0.5380
     2   -218.466375     0.2071   0.3792
     3   -218.463919     1.7481   0.0281
     4   -218.463870     1.7792   0.0267
     5   -218.463572     1.9655   0.0195
     6   -218.461144     3.4896   0.0015
     7   -218.461137     3.4936   0.0015
     8   -218.460917     3.6317   0.0012
     9   -218.460472     3.9110   0.0007
     10  -218.460345     3.9907   0.0006
     11  -218.460065     4.1664   0.0005
     12  -218.460008     4.2023   0.0004
     13  -218.459899     4.2707   0.0004
     14  -218.459899     4.2709   0.0004
     15  -218.459676     4.4106   0.0003
     16  -218.459220     4.6965   0.0002
     17  -218.459080     4.7844   0.0002
     18  -218.458647     5.0565   0.0001
     19  -218.458452     5.1786   0.0001
     20  -218.458352     5.2414   0.0001
     21  -218.458049     5.4316   0.0001
     22  -218.457932     5.5053   0.0000
     23  -218.457511     5.7692   0.0000
     24  -218.457320     5.8890   0.0000
     25  -218.457198     5.9656   0.0000
     26  -218.457175     5.9798   0.0000
     27  -218.456956     6.1172   0.0000
     28  -218.456825     6.1996   0.0000
     29  -218.456150     6.6232   0.0000
     30  -218.455959     6.7433   0.0000
     31  -218.455802     6.8418   0.0000
     32  -218.455620     6.9560   0.0000
     33  -218.455559     6.9941   0.0000
     34  -218.455543     7.0041   0.0000
     35  -218.455446     7.0649   0.0000
     36  -218.455390     7.0999   0.0000
     37  -218.455144     7.2545   0.0000
     38  -218.455133     7.2617   0.0000
     39  -218.454882     7.4190   0.0000
     40  -218.454797     7.4722   0.0000
     41  -218.454648     7.5655   0.0000
     42  -218.454460     7.6839   0.0000
     43  -218.454346     7.7551   0.0000
     44  -218.454235     7.8251   0.0000
     45  -218.454202     7.8456   0.0000
     46  -218.453996     7.9750   0.0000
     47  -218.453971     7.9907   0.0000
     48  -218.453776     8.1132   0.0000
     49  -218.453675     8.1765   0.0000
     50  -218.453560     8.2487   0.0000
     51  -218.453414     8.3402   0.0000
     52  -218.452995     8.6029   0.0000
     53  -218.452848     8.6950   0.0000
     54  -218.452784     8.7352   0.0000
     55  -218.452759     8.7509   0.0000
     56  -218.452728     8.7704   0.0000
     57  -218.452673     8.8053   0.0000
     58  -218.452596     8.8535   0.0000
     59  -218.452394     8.9802   0.0000
     60  -218.452320     9.0266   0.0000
     61  -218.452253     9.0686   0.0000
     62  -218.451952     9.2572   0.0000
     63  -218.451861     9.3145   0.0000
     64  -218.451736     9.3933   0.0000
     65  -218.451666     9.4369   0.0000
     66  -218.451615     9.4690   0.0000
     67  -218.451565     9.5001   0.0000
     68  -218.451240     9.7046   0.0000
     69  -218.451014     9.8464   0.0000
     70  -218.450830     9.9616   0.0000
     71  -218.450683     ******   0.0000
     72  -218.450430     ******   0.0000
     73  -218.450413     ******   0.0000
     74  -218.450172     ******   0.0000
     75  -218.450148     ******   0.0000
     76  -218.450120     ******   0.0000
     77  -218.449980     ******   0.0000
     78  -218.449839     ******   0.0000
     79  -218.449538     ******   0.0000
     80  -218.449233     ******   0.0000
     81  -218.449091     ******   0.0000
     82  -218.448962     ******   0.0000
     83  -218.448873     ******   0.0000
     84  -218.448865     ******   0.0000
     85  -218.448840     ******   0.0000
     86  -218.448699     ******   0.0000
     87  -218.448669     ******   0.0000
     88  -218.448611     ******   0.0000
     89  -218.448571     ******   0.0000
     90  -218.448524     ******   0.0000
     91  -218.448494     ******   0.0000
     92  -218.448432     ******   0.0000
     93  -218.448402     ******   0.0000
     94  -218.448319     ******   0.0000
     95  -218.448065     ******   0.0000
     96  -218.448055     ******   0.0000
     97  -218.447823     ******   0.0000
     98  -218.447684     ******   0.0000
     99  -218.447639     ******   0.0000
     100  -218.447198     ******   0.0000
     101  -218.447075     ******   0.0000
     102  -218.447029     ******   0.0000
     103  -218.446952     ******   0.0000
     104  -218.446932     ******   0.0000
     105  -218.446742     ******   0.0000
     106  -218.446688     ******   0.0000
     107  -218.446490     ******   0.0000
     108  -218.446362     ******   0.0000
     109  -218.446303     ******   0.0000
     110  -218.446296     ******   0.0000
     111  -218.446030     ******   0.0000
     112  -218.445598     ******   0.0000
     113  -218.445440     ******   0.0000
     114  -218.444807     ******   0.0000
     115  -218.444583     ******   0.0000
     116  -218.444519     ******   0.0000
     117  -218.444508     ******   0.0000
     118  -218.444436     ******   0.0000
     119  -218.444004     ******   0.0000
     120  -218.443945     ******   0.0000
     121  -218.443789     ******   0.0000
     122  -218.443707     ******   0.0000
     123  -218.443629     ******   0.0000
     124  -218.443471     ******   0.0000
     125  -218.443349     ******   0.0000
     126  -218.443106     ******   0.0000
     127  -218.443105     ******   0.0000
     128  -218.442762     ******   0.0000
     129  -218.442726     ******   0.0000
     130  -218.442613     ******   0.0000
     131  -218.442185     ******   0.0000
     132  -218.441964     ******   0.0000
     133  -218.441571     ******   0.0000
     134  -218.441200     ******   0.0000
     135  -218.441083     ******   0.0000
     136  -218.440757     ******   0.0000
     137  -218.440560     ******   0.0000
     138  -218.440142     ******   0.0000
     139  -218.440057     ******   0.0000
     140  -218.438981     ******   0.0000
     141  -218.438711     ******   0.0000
     142  -218.438701     ******   0.0000
     143  -218.438159     ******   0.0000
     144  -218.438068     ******   0.0000
     145  -218.437944     ******   0.0000
     146  -218.437785     ******   0.0000
     147  -218.437658     ******   0.0000
     148  -218.437498     ******   0.0000
     149  -218.436611     ******   0.0000
     150  -218.435318     ******   0.0000
     151  -218.433942     ******   0.0000
     152  -218.433227     ******   0.0000
     153  -218.432645     ******   0.0000
