   #           Energy [Eh]      SASA
No   1     -127.2348619223     2032.1
No   2     -127.2402523726     2209.6
No   3     -127.2318892447     1943.6
No   4     -127.2310638701     2118.2
No   5     -127.2320285716     1988.9
No   6     -127.2364438657     2067.0
No   7     -127.2258059744     1897.4
No   8     -127.2317577745     2111.3
No   9     -127.2354579888     1982.2
No  10     -127.2372196159     1984.0
No  11     -127.2371668835     1995.4
No  12     -127.2374177747     2072.8
No  13     -127.2377771132     1875.6
No  14     -127.2342356361     1981.8
No  15     -127.2355976009     1869.7
No  16     -127.2269505044     2069.0
No  17     -127.2334428025     1999.2
No  18     -127.2362803804     1947.9
No  19     -127.2397821324     1947.4
No  20     -127.2359876997     2032.5
