   #           Energy [Eh]      SASA
No   1     -356.3485196624     4216.5
No   2     -356.3475890955     4175.0
No   3     -356.3629369513     4079.9
No   4     -356.3409737626     4430.0
No   5     -356.3405230739     4122.4
No   6     -356.3533715739     4197.0
No   7     -356.3487526730     4222.5
No   8     -356.3292724431     4417.4
No   9     -356.3511307016     4055.0
No  10     -356.3468667045     4133.7
No  11     -356.3377851448     4233.3
No  12     -356.3458461869     4084.2
No  13     -356.3493460010     4281.0
No  14     -356.3467905692     4013.0
No  15     -356.3424067704     3991.1
No  16     -356.3475293316     3957.0
No  17     -356.3276782771     4181.6
No  18     -356.3390361754     4112.6
No  19     -356.3388445673     4101.9
No  20     -356.3415078175     4139.4
