   #           Energy [Eh]      SASA
No   1     -127.2197132726     2152.6
No   2     -127.2184207850     2018.3
No   3     -127.2155135370     1963.7
No   4     -127.2152743778     2098.6
No   5     -127.2118359784     2019.2
No   6     -127.2194306564     2034.6
No   7     -127.2065286158     2021.0
No   8     -127.2182420262     1995.7
No   9     -127.2178037948     2064.3
No  10     -127.2150364664     1999.1
No  11     -127.2124985754     1978.1
No  12     -127.2168496272     2021.8
No  13     -127.2090087649     2029.8
No  14     -127.2089919897     1966.8
No  15     -127.2154957663     2099.5
No  16     -127.2118063317     2038.9
No  17     -127.2029952460     2059.9
No  18     -127.2166376211     2126.1
No  19     -127.2114871155     2052.1
No  20     -127.2014789366     2048.6
