   #   Energy       Run. Aver.   Diff / au.
    1 -440.59539074  -0.70213337  -0.70213337
    2 -397.43270039  -1.01880800  -0.31667463
    3 -390.81208713  -0.99236309   0.02644491
    4 -386.15133411  -0.89150390   0.10085919
    5 -384.20969437  -0.81548670   0.07601721
    6 -385.60617762  -0.76931979   0.04616690
    7 -388.87128292  -0.74135109   0.02796870
    8 -388.71408782  -0.72261802   0.01873307
    9 -392.37022295  -0.70972142   0.01289660
   10 -395.13925266  -0.70042906   0.00929236
   11 -387.26994078  -0.69201383   0.00841523
   12 -387.56215710  -0.68511304   0.00690079
   13 -387.00208480  -0.67932174   0.00579129
   14 -387.67534224  -0.67451366   0.00480808
   15 -387.82036071  -0.67042762   0.00408605
   16 -388.02638781  -0.66691797   0.00350964
   17 -385.60717791  -0.66362835   0.00328962
   18 -388.71633775  -0.66099173   0.00263662
   19 -385.85981810  -0.65842744   0.00256430
   20 -387.26620468  -0.65623524   0.00219219
   21 -387.80926705  -0.65431076   0.00192448
   22 -389.34448647  -0.65268461   0.00162615
   23 -388.25562198  -0.65113739   0.00154722
   24 -387.74768013  -0.64968866   0.00144873
   25 -388.61248277  -0.64841490   0.00127376
   26 -389.46260911  -0.64729796   0.00111694
   27 -386.95892431  -0.64612178   0.00117617
   28 -386.55707195  -0.64500464   0.00111715
   29 -388.17067308  -0.64405524   0.00094940
   30 -388.94248423  -0.64321573   0.00083951
   31 -388.85677178  -0.64242951   0.00078621
   32 -389.71492819  -0.64173684   0.00069267
   33 -388.94024214  -0.64105157   0.00068527
   34 -390.93410827  -0.64050029   0.00055129
   35 -391.55583229  -0.64001264   0.00048765
   36 -390.72864336  -0.63951723   0.00049541
   37 -391.49922886  -0.63908158   0.00043565
   38 -391.34575404  -0.63866400   0.00041758
   39 -390.26654984  -0.63822420   0.00043980
   40 -390.04424495  -0.63779697   0.00042722
   41 -389.90676138  -0.63738555   0.00041142
   42 -390.12224272  -0.63700227   0.00038328
   43 -389.75818479  -0.63662398   0.00037829
   44 -389.31778999  -0.63624705   0.00037693
   45 -389.63726916  -0.63589822   0.00034883
   46 -393.98282550  -0.63571571   0.00018251
   47 -394.39005983  -0.63555831   0.00015740
   48 -394.25900364  -0.63540364   0.00015467
   49 -397.80392998  -0.63537063   0.00003301
   50 -396.88357342  -0.63531204   0.00005859
   51 -396.62815145  -0.63524727   0.00006477
   52 -396.74830603  -0.63518855   0.00005872
   53 -397.03203060  -0.63514069   0.00004786
   54 -395.71327772  -0.63505589   0.00008480
   55 -395.63424899  -0.63497121   0.00008468
   56 -395.86862278  -0.63489622   0.00007498
   57 -397.26200389  -0.63486299   0.00003323
   58 -397.41446184  -0.63483582   0.00002717
   59 -396.18748074  -0.63477653   0.00005929
   60 -396.11760550  -0.63471682   0.00005971
   61 -395.32386672  -0.63463833   0.00007849
   62 -395.15159712  -0.63455765   0.00008069
   63 -394.19304551  -0.63445524   0.00010241
   64 -395.34945223  -0.63438448   0.00007075
   65 -395.29982022  -0.63431517   0.00006931
   66 -395.63153811  -0.63425600   0.00005918
   67 -396.10724741  -0.63421006   0.00004594
   68 -395.50823358  -0.63415162   0.00005843
   69 -395.82485937  -0.63410201   0.00004961
   70 -395.27097814  -0.63404134   0.00006068
   71 -395.95712271  -0.63399762   0.00004372
   72 -395.87358182  -0.63395349   0.00004412
   73 -396.37631478  -0.63392155   0.00003194
   74 -396.76938791  -0.63389910   0.00002245
   75 -396.94651136  -0.63388114   0.00001796
   76 -398.19962590  -0.63388999  -0.00000885
   77 -398.32013612  -0.63390145  -0.00001146
   78 -398.06964767  -0.63390753  -0.00000608
   79 -397.44697213  -0.63390082   0.00000670
   80 -397.18236610  -0.63388886   0.00001197
   81 -396.91250028  -0.63387182   0.00001704
   82 -396.57328895  -0.63384853   0.00002328
   83 -396.47145680  -0.63382378   0.00002475
   84 -396.44019680  -0.63379901   0.00002477
   85 -396.28797958  -0.63377196   0.00002704
   86 -396.09534918  -0.63374195   0.00003001
   87 -396.94650068  -0.63372819   0.00001376
   88 -396.39875790  -0.63370500   0.00002319
   89 -394.19204319  -0.63364272   0.00006228
   90 -394.93727191  -0.63359458   0.00004814
   91 -394.54797226  -0.63354084   0.00005374
   92 -394.39828494  -0.63348561   0.00005523
   93 -394.53286881  -0.63343386   0.00005175
   94 -394.93640567  -0.63339009   0.00004377
   95 -394.91135786  -0.63334690   0.00004319
   96 -394.97678384  -0.63330571   0.00004119
   97 -394.85337646  -0.63326336   0.00004235
   98 -395.04538198  -0.63322498   0.00003838
   99 -393.09637831  -0.63315605   0.00006893
  100 -392.94541820  -0.63308578   0.00007027
  101 -392.01404759  -0.63300220   0.00008358
  102 -392.05499877  -0.63292076   0.00008144
  103 -391.51270794  -0.63283254   0.00008822
  104 -391.28942856  -0.63274252   0.00009001
  105 -391.01658545  -0.63265007   0.00009246
  106 -391.24590649  -0.63256278   0.00008729
  107 -391.62626861  -0.63248284   0.00007994
  108 -389.52341081  -0.63237341   0.00010942
  109 -389.69123387  -0.63226818   0.00010523
  110 -390.97788723  -0.63218354   0.00008464
  111 -391.38403345  -0.63210644   0.00007710
  112 -389.55065998  -0.63200470   0.00010174
  113 -389.56946829  -0.63190480   0.00009989
  114 -388.26630926  -0.63178846   0.00011634
  115 -388.98084312  -0.63168390   0.00010456
  116 -388.70060991  -0.63157739   0.00010651
  117 -388.69325559  -0.63147259   0.00010480
  118 -389.97342927  -0.63138687   0.00008572
  119 -390.34923484  -0.63130778   0.00007909
  120 -389.61643199  -0.63122033   0.00008745
  121 -388.86415730  -0.63112435   0.00009598
  122 -387.81666768  -0.63101620   0.00010816
  123 -387.72048819  -0.63090845   0.00010774
  124 -387.53968783  -0.63080013   0.00010833
  125 -386.95837517  -0.63068612   0.00011401
  126 -385.86623839  -0.63056006   0.00012606
  127 -386.03857012  -0.63043806   0.00012200
  128 -386.26008183  -0.63032075   0.00011731
  129 -386.37528670  -0.63020672   0.00011403
  130 -387.68695786  -0.63011055   0.00009617
  131 -387.45549448  -0.63001316   0.00009738
  132 -387.50926522  -0.62991790   0.00009527
  133 -387.57958719  -0.62982492   0.00009298
  134 -386.78286638  -0.62972387   0.00010105
  135 -386.52854106  -0.62962126   0.00010261
  136 -386.35992724  -0.62951817   0.00010309
  137 -387.61652484  -0.62943120   0.00008697
  138 -387.72697072  -0.62934688   0.00008432
  139 -387.35873480  -0.62925957   0.00008731
  140 -387.32660614  -0.62917313   0.00008645
  141 -388.00468971  -0.62909557   0.00007755
  142 -388.54674607  -0.62902526   0.00007031
