  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.538299     0.0000   0.2910
     2   -167.538198     0.0633   0.2615
     3   -167.537557     0.4654   0.1327
     4   -167.537006     0.8111   0.0740
     5   -167.536922     0.8639   0.0677
     6   -167.536711     0.9961   0.0542
     7   -167.536496     1.1313   0.0431
     8   -167.535508     1.7512   0.0151
     9   -167.535377     1.8336   0.0132
     10  -167.535280     1.8945   0.0119
     11  -167.534861     2.1573   0.0076
     12  -167.534801     2.1951   0.0072
     13  -167.534770     2.2140   0.0069
     14  -167.534199     2.5727   0.0038
     15  -167.533566     2.9698   0.0019
     16  -167.533184     3.2093   0.0013
     17  -167.532988     3.3326   0.0010
     18  -167.532800     3.4508   0.0009
     19  -167.532364     3.7239   0.0005
     20  -167.532192     3.8322   0.0005
     21  -167.532087     3.8982   0.0004
     22  -167.532005     3.9493   0.0004
     23  -167.531947     3.9857   0.0003
     24  -167.531785     4.0873   0.0003
     25  -167.531717     4.1298   0.0003
     26  -167.531699     4.1413   0.0003
     27  -167.531552     4.2338   0.0002
     28  -167.531423     4.3147   0.0002
     29  -167.531325     4.3761   0.0002
     30  -167.531193     4.4591   0.0002
     31  -167.531166     4.4756   0.0002
     32  -167.530987     4.5885   0.0001
     33  -167.530853     4.6723   0.0001
     34  -167.530544     4.8661   0.0001
     35  -167.530474     4.9098   0.0001
     36  -167.530422     4.9424   0.0001
     37  -167.530346     4.9901   0.0001
     38  -167.530157     5.1087   0.0001
     39  -167.530042     5.1811   0.0000
     40  -167.530025     5.1921   0.0000
     41  -167.529978     5.2213   0.0000
     42  -167.529929     5.2521   0.0000
     43  -167.529854     5.2995   0.0000
     44  -167.529771     5.3515   0.0000
     45  -167.529628     5.4408   0.0000
     46  -167.529609     5.4526   0.0000
     47  -167.529560     5.4836   0.0000
     48  -167.529257     5.6741   0.0000
     49  -167.528933     5.8772   0.0000
     50  -167.528897     5.8996   0.0000
     51  -167.528822     5.9469   0.0000
     52  -167.528729     6.0054   0.0000
     53  -167.528727     6.0062   0.0000
     54  -167.528519     6.1372   0.0000
     55  -167.528184     6.3468   0.0000
     56  -167.527993     6.4670   0.0000
     57  -167.527985     6.4721   0.0000
     58  -167.527918     6.5141   0.0000
     59  -167.527885     6.5345   0.0000
     60  -167.527883     6.5360   0.0000
     61  -167.527554     6.7427   0.0000
     62  -167.527409     6.8334   0.0000
     63  -167.527123     7.0130   0.0000
     64  -167.527112     7.0200   0.0000
     65  -167.527065     7.0493   0.0000
     66  -167.527000     7.0901   0.0000
     67  -167.526643     7.3143   0.0000
     68  -167.526618     7.3299   0.0000
     69  -167.526590     7.3472   0.0000
     70  -167.526349     7.4983   0.0000
     71  -167.526030     7.6990   0.0000
     72  -167.525622     7.9546   0.0000
     73  -167.525334     8.1354   0.0000
     74  -167.525304     8.1546   0.0000
     75  -167.524466     8.6799   0.0000
     76  -167.524426     8.7050   0.0000
     77  -167.524290     8.7904   0.0000
     78  -167.524184     8.8573   0.0000
     79  -167.524141     8.8840   0.0000
     80  -167.524139     8.8853   0.0000
     81  -167.524113     8.9019   0.0000
     82  -167.523718     9.1498   0.0000
     83  -167.523031     9.5807   0.0000
     84  -167.522888     9.6703   0.0000
     85  -167.522268     ******   0.0000
     86  -167.521566     ******   0.0000
     87  -167.521559     ******   0.0000
     88  -167.520987     ******   0.0000
     89  -167.520976     ******   0.0000
     90  -167.520916     ******   0.0000
     91  -167.520504     ******   0.0000
     92  -167.520122     ******   0.0000
     93  -167.519796     ******   0.0000
     94  -167.519740     ******   0.0000
     95  -167.519439     ******   0.0000
     96  -167.518860     ******   0.0000
     97  -167.518560     ******   0.0000
     98  -167.516786     ******   0.0000
     99  -167.516775     ******   0.0000
     100  -167.516535     ******   0.0000
     101  -167.515869     ******   0.0000
     102  -167.512161     ******   0.0000
