  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.304382     0.0000   0.7721
     2   -142.302837     0.9693   0.1504
     3   -142.301439     1.8469   0.0342
     4   -142.300045     2.7218   0.0078
     5   -142.299675     2.9537   0.0053
     6   -142.299657     2.9648   0.0052
     7   -142.299226     3.2355   0.0033
     8   -142.299179     3.2648   0.0031
     9   -142.298990     3.3833   0.0026
     10  -142.298981     3.3891   0.0025
     11  -142.298909     3.4346   0.0023
     12  -142.298598     3.6295   0.0017
     13  -142.298287     3.8247   0.0012
     14  -142.297935     4.0454   0.0008
     15  -142.297925     4.0517   0.0008
     16  -142.297526     4.3023   0.0005
     17  -142.297466     4.3400   0.0005
     18  -142.297451     4.3495   0.0005
     19  -142.297372     4.3986   0.0005
     20  -142.297331     4.4245   0.0004
     21  -142.297268     4.4640   0.0004
     22  -142.297238     4.4830   0.0004
     23  -142.297225     4.4913   0.0004
     24  -142.297085     4.5792   0.0003
     25  -142.297016     4.6220   0.0003
     26  -142.296632     4.8635   0.0002
     27  -142.296457     4.9727   0.0002
     28  -142.296449     4.9778   0.0002
     29  -142.296339     5.0471   0.0002
     30  -142.296280     5.0842   0.0001
     31  -142.296227     5.1176   0.0001
     32  -142.296140     5.1719   0.0001
     33  -142.295998     5.2610   0.0001
     34  -142.295946     5.2934   0.0001
     35  -142.295915     5.3132   0.0001
     36  -142.295883     5.3334   0.0001
     37  -142.295868     5.3428   0.0001
     38  -142.295756     5.4130   0.0001
     39  -142.295754     5.4141   0.0001
     40  -142.295647     5.4815   0.0001
     41  -142.295553     5.5402   0.0001
     42  -142.295399     5.6367   0.0001
     43  -142.295232     5.7414   0.0000
     44  -142.295202     5.7606   0.0000
     45  -142.295079     5.8376   0.0000
     46  -142.294548     6.1710   0.0000
     47  -142.294481     6.2130   0.0000
     48  -142.294357     6.2910   0.0000
     49  -142.294183     6.3997   0.0000
     50  -142.293990     6.5210   0.0000
     51  -142.293830     6.6212   0.0000
     52  -142.293826     6.6240   0.0000
     53  -142.293609     6.7603   0.0000
     54  -142.293525     6.8128   0.0000
     55  -142.293501     6.8278   0.0000
     56  -142.293461     6.8531   0.0000
     57  -142.293456     6.8563   0.0000
     58  -142.293197     7.0189   0.0000
     59  -142.293197     7.0190   0.0000
     60  -142.292946     7.1763   0.0000
     61  -142.292940     7.1799   0.0000
     62  -142.292931     7.1854   0.0000
     63  -142.292888     7.2123   0.0000
     64  -142.292804     7.2656   0.0000
     65  -142.292556     7.4207   0.0000
     66  -142.292442     7.4925   0.0000
     67  -142.292288     7.5892   0.0000
     68  -142.292184     7.6545   0.0000
     69  -142.292148     7.6769   0.0000
     70  -142.292145     7.6787   0.0000
     71  -142.292070     7.7259   0.0000
     72  -142.292001     7.7691   0.0000
     73  -142.291956     7.7975   0.0000
     74  -142.291833     7.8745   0.0000
     75  -142.291803     7.8935   0.0000
     76  -142.291730     7.9393   0.0000
     77  -142.291637     7.9973   0.0000
     78  -142.291627     8.0038   0.0000
     79  -142.291592     8.0259   0.0000
     80  -142.291483     8.0941   0.0000
     81  -142.291383     8.1569   0.0000
     82  -142.291124     8.3196   0.0000
     83  -142.291069     8.3542   0.0000
     84  -142.290925     8.4446   0.0000
     85  -142.290892     8.4648   0.0000
     86  -142.290597     8.6502   0.0000
     87  -142.290572     8.6657   0.0000
     88  -142.290468     8.7313   0.0000
     89  -142.290451     8.7416   0.0000
     90  -142.290321     8.8233   0.0000
     91  -142.290250     8.8679   0.0000
     92  -142.290217     8.8890   0.0000
     93  -142.290103     8.9601   0.0000
     94  -142.290037     9.0017   0.0000
     95  -142.289906     9.0838   0.0000
     96  -142.289819     9.1387   0.0000
     97  -142.289678     9.2267   0.0000
     98  -142.289609     9.2703   0.0000
     99  -142.289566     9.2970   0.0000
     100  -142.289524     9.3236   0.0000
     101  -142.289494     9.3421   0.0000
     102  -142.289404     9.3988   0.0000
     103  -142.289403     9.3994   0.0000
     104  -142.289395     9.4044   0.0000
     105  -142.289334     9.4425   0.0000
     106  -142.289197     9.5286   0.0000
     107  -142.289048     9.6221   0.0000
     108  -142.288976     9.6674   0.0000
     109  -142.288909     9.7097   0.0000
     110  -142.288590     9.9097   0.0000
     111  -142.288510     9.9597   0.0000
     112  -142.288460     9.9910   0.0000
     113  -142.288454     9.9948   0.0000
     114  -142.288348     ******   0.0000
     115  -142.288253     ******   0.0000
     116  -142.288219     ******   0.0000
     117  -142.287946     ******   0.0000
     118  -142.287672     ******   0.0000
     119  -142.287658     ******   0.0000
     120  -142.287622     ******   0.0000
     121  -142.287556     ******   0.0000
     122  -142.287513     ******   0.0000
     123  -142.287269     ******   0.0000
     124  -142.287242     ******   0.0000
     125  -142.287184     ******   0.0000
     126  -142.287119     ******   0.0000
     127  -142.287105     ******   0.0000
     128  -142.286767     ******   0.0000
     129  -142.286738     ******   0.0000
     130  -142.286586     ******   0.0000
     131  -142.286569     ******   0.0000
     132  -142.286457     ******   0.0000
     133  -142.286195     ******   0.0000
     134  -142.286120     ******   0.0000
     135  -142.285859     ******   0.0000
     136  -142.285775     ******   0.0000
     137  -142.285750     ******   0.0000
     138  -142.285655     ******   0.0000
     139  -142.285569     ******   0.0000
     140  -142.285005     ******   0.0000
     141  -142.284963     ******   0.0000
     142  -142.284877     ******   0.0000
     143  -142.284676     ******   0.0000
     144  -142.284652     ******   0.0000
     145  -142.284535     ******   0.0000
     146  -142.283771     ******   0.0000
     147  -142.282637     ******   0.0000
     148  -142.282123     ******   0.0000
     149  -142.281242     ******   0.0000
     150  -142.281174     ******   0.0000
     151  -142.279654     ******   0.0000
     152  -142.279649     ******   0.0000
     153  -142.279642     ******   0.0000
     154  -142.274891     ******   0.0000
