   #           Energy [Eh]      SASA
No   1     -458.3059469669     4518.9
No   2     -458.2956745233     4223.2
No   3     -458.2964262497     4354.1
No   4     -458.3000448270     4187.2
No   5     -458.2716943004     4476.0
No   6     -458.2850270631     4477.6
No   7     -458.2849652705     4388.1
No   8     -458.2755361742     4417.7
No   9     -458.2819891135     4317.9
No  10     -458.2865067375     4285.9
No  11     -458.2671168477     4555.3
No  12     -458.2869443956     4494.0
No  13     -458.2684669950     4479.3
No  14     -458.2826821677     4268.7
No  15     -458.2743784675     4207.9
No  16     -458.2633454495     4546.6
No  17     -458.2800938371     4311.5
No  18     -458.2897916997     4308.6
No  19     -458.2830015617     4147.8
No  20     -458.2840630000     4400.6
