   #           Energy [Eh]      SASA
No   1     -636.5529211813     5856.7
No   2     -636.5554005617     5857.1
No   3     -636.5469597404     6090.1
No   4     -636.5575156265     5528.6
No   5     -636.5461552888     5781.7
No   6     -636.5475350744     5816.2
No   7     -636.5480486652     5998.0
No   8     -636.5410302538     5776.2
No   9     -636.5510085975     5958.7
No  10     -636.5430633182     6085.2
No  11     -636.5473742446     5727.0
No  12     -636.5408119390     5886.9
No  13     -636.5365118180     5991.9
No  14     -636.5366928653     6028.1
No  15     -636.5372860592     6074.8
No  16     -636.5391190410     5739.5
No  17     -636.5395185994     5774.7
No  18     -636.5439791419     5749.6
No  19     -636.5371684512     6127.6
No  20     -636.5420214545     5807.9
