   #           Energy [Eh]      SASA
No   1    -1273.4504776243     8798.2
No   2    -1273.4537615950     9213.4
No   3    -1273.4420801989     8807.5
No   4    -1273.4326314982     9189.4
No   5    -1273.4355888496     9155.6
No   6    -1273.4250475635     8825.2
No   7    -1273.4334697304     8984.4
No   8    -1273.4276964447     9303.3
No   9    -1273.4286208967     8787.7
No  10    -1273.4229821860     8964.2
No  11    -1273.4229501408     8985.9
No  12    -1273.4152248095     8895.2
No  13    -1273.4230849744     8804.9
No  14    -1273.4252435304     8777.9
No  15    -1273.4266940354     9115.9
No  16    -1273.4126594221     8823.6
No  17    -1273.4138249570     8798.5
No  18    -1273.4192292810     8849.5
No  19    -1273.4181876431     8872.9
No  20    -1273.4060598411     8683.3
