  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      507.66    281.04     37.60     44.72    399.32
  2      507.79    275.83     37.51     44.72    401.04
  3      507.22    280.98     37.58     44.72    398.91
  4      507.57    282.02     37.47     44.72    398.99
