  cluster  E_norm [Eh]  De [kcal]    p
     1   -193.005444     0.0000   0.5133
     2   -193.004964     0.3010   0.3088
     3   -193.003497     1.2218   0.0653
     4   -193.003266     1.3666   0.0511
     5   -193.002677     1.7362   0.0274
     6   -193.002191     2.0408   0.0164
     7   -193.001741     2.3235   0.0102
     8   -193.000356     3.1928   0.0023
     9   -193.000051     3.3838   0.0017
     10  -192.999872     3.4963   0.0014
     11  -192.999619     3.6549   0.0011
     12  -192.998224     4.5306   0.0002
     13  -192.998031     4.6512   0.0002
     14  -192.997376     5.0625   0.0001
     15  -192.997194     5.1766   0.0001
     16  -192.997144     5.2080   0.0001
     17  -192.996772     5.4413   0.0001
     18  -192.996461     5.6368   0.0000
     19  -192.996363     5.6981   0.0000
     20  -192.996329     5.7198   0.0000
     21  -192.996304     5.7350   0.0000
     22  -192.995913     5.9807   0.0000
     23  -192.995786     6.0603   0.0000
     24  -192.995770     6.0700   0.0000
     25  -192.995694     6.1177   0.0000
     26  -192.995623     6.1622   0.0000
     27  -192.995525     6.2239   0.0000
     28  -192.995391     6.3082   0.0000
     29  -192.995233     6.4074   0.0000
     30  -192.995196     6.4303   0.0000
     31  -192.995149     6.4602   0.0000
     32  -192.995088     6.4985   0.0000
     33  -192.994922     6.6025   0.0000
     34  -192.994903     6.6144   0.0000
     35  -192.994337     6.9694   0.0000
     36  -192.994212     7.0479   0.0000
     37  -192.994197     7.0576   0.0000
     38  -192.994086     7.1271   0.0000
     39  -192.993988     7.1884   0.0000
     40  -192.993846     7.2774   0.0000
     41  -192.993813     7.2983   0.0000
     42  -192.993811     7.2996   0.0000
     43  -192.993684     7.3795   0.0000
     44  -192.993673     7.3862   0.0000
     45  -192.993561     7.4568   0.0000
     46  -192.993493     7.4990   0.0000
     47  -192.993462     7.5186   0.0000
     48  -192.993282     7.6318   0.0000
     49  -192.993057     7.7726   0.0000
     50  -192.992923     7.8570   0.0000
     51  -192.992887     7.8794   0.0000
     52  -192.992527     8.1054   0.0000
     53  -192.992372     8.2028   0.0000
     54  -192.992148     8.3431   0.0000
     55  -192.992034     8.4148   0.0000
     56  -192.992013     8.4279   0.0000
     57  -192.991878     8.5124   0.0000
     58  -192.991767     8.5824   0.0000
     59  -192.991706     8.6207   0.0000
     60  -192.991645     8.6589   0.0000
     61  -192.991630     8.6682   0.0000
     62  -192.991586     8.6961   0.0000
     63  -192.991398     8.8139   0.0000
     64  -192.991144     8.9729   0.0000
     65  -192.991140     8.9754   0.0000
     66  -192.991132     8.9810   0.0000
     67  -192.990904     9.1237   0.0000
     68  -192.990854     9.1549   0.0000
     69  -192.990767     9.2096   0.0000
     70  -192.990548     9.3470   0.0000
     71  -192.990460     9.4022   0.0000
     72  -192.990347     9.4733   0.0000
     73  -192.990242     9.5389   0.0000
     74  -192.990005     9.6879   0.0000
     75  -192.989864     9.7762   0.0000
     76  -192.989845     9.7883   0.0000
     77  -192.989833     9.7957   0.0000
     78  -192.989780     9.8291   0.0000
     79  -192.989745     9.8512   0.0000
     80  -192.989567     9.9626   0.0000
     81  -192.989384     ******   0.0000
     82  -192.989361     ******   0.0000
     83  -192.989343     ******   0.0000
     84  -192.989302     ******   0.0000
     85  -192.989126     ******   0.0000
     86  -192.989062     ******   0.0000
     87  -192.988998     ******   0.0000
     88  -192.988845     ******   0.0000
     89  -192.988686     ******   0.0000
     90  -192.988381     ******   0.0000
     91  -192.988365     ******   0.0000
     92  -192.988225     ******   0.0000
     93  -192.988220     ******   0.0000
     94  -192.987973     ******   0.0000
     95  -192.987928     ******   0.0000
     96  -192.987729     ******   0.0000
     97  -192.987676     ******   0.0000
     98  -192.987402     ******   0.0000
     99  -192.987310     ******   0.0000
     100  -192.987257     ******   0.0000
     101  -192.987207     ******   0.0000
     102  -192.987079     ******   0.0000
     103  -192.986983     ******   0.0000
     104  -192.986937     ******   0.0000
     105  -192.986917     ******   0.0000
     106  -192.986687     ******   0.0000
     107  -192.986681     ******   0.0000
     108  -192.986209     ******   0.0000
     109  -192.986171     ******   0.0000
     110  -192.986160     ******   0.0000
     111  -192.986134     ******   0.0000
     112  -192.985993     ******   0.0000
     113  -192.985946     ******   0.0000
     114  -192.985909     ******   0.0000
     115  -192.985794     ******   0.0000
     116  -192.985307     ******   0.0000
     117  -192.984994     ******   0.0000
     118  -192.984658     ******   0.0000
     119  -192.984638     ******   0.0000
     120  -192.984613     ******   0.0000
     121  -192.984597     ******   0.0000
     122  -192.984392     ******   0.0000
     123  -192.984157     ******   0.0000
     124  -192.984117     ******   0.0000
     125  -192.984096     ******   0.0000
     126  -192.983995     ******   0.0000
     127  -192.983852     ******   0.0000
     128  -192.983518     ******   0.0000
     129  -192.983481     ******   0.0000
     130  -192.983327     ******   0.0000
     131  -192.983232     ******   0.0000
     132  -192.982976     ******   0.0000
     133  -192.982893     ******   0.0000
     134  -192.982544     ******   0.0000
     135  -192.982539     ******   0.0000
     136  -192.982377     ******   0.0000
     137  -192.982218     ******   0.0000
     138  -192.981889     ******   0.0000
     139  -192.981623     ******   0.0000
     140  -192.981388     ******   0.0000
     141  -192.981267     ******   0.0000
     142  -192.980693     ******   0.0000
     143  -192.980157     ******   0.0000
     144  -192.980135     ******   0.0000
     145  -192.979652     ******   0.0000
     146  -192.979439     ******   0.0000
     147  -192.979233     ******   0.0000
     148  -192.978612     ******   0.0000
     149  -192.978424     ******   0.0000
     150  -192.977717     ******   0.0000
     151  -192.975397     ******   0.0000
     152  -192.974802     ******   0.0000
     153  -192.973269     ******   0.0000
     154  -192.959428     ******   0.0000
