   #           Energy [Eh]      SASA
No   1     -891.2424543291     7569.3
No   2     -891.2342633551     7286.5
No   3     -891.2254995291     6919.0
No   4     -891.2370164799     7163.6
No   5     -891.2236522665     7216.8
No   6     -891.2319265577     7419.6
No   7     -891.2305028128     7484.8
No   8     -891.2196056035     7354.4
No   9     -891.2155560166     7736.1
No  10     -891.2167359813     7507.0
No  11     -891.2139943706     7099.6
No  12     -891.2109210436     7139.6
No  13     -891.2037051185     7307.4
No  14     -891.2133155791     6984.4
No  15     -891.2008836760     7327.2
No  16     -891.2109459490     7255.8
No  17     -891.2181512666     7575.7
No  18     -891.1966007785     7203.9
No  19     -891.2066045181     7384.3
No  20     -891.2130467130     7170.0
