   #   Energy       Run. Aver.   Diff / au.
    1 -423.73657095  -0.67526714  -0.67526714
    2 -378.51697375  -0.97686970  -0.30160256
    3 -366.75181736  -0.94659938   0.03027033
    4 -366.63100113  -0.84844786   0.09815152
    5 -374.99884666  -0.77864771   0.06980015
    6 -376.06076532  -0.73712155   0.04152616
    7 -378.38032807  -0.71202722   0.02509433
    8 -383.69307011  -0.69631874   0.01570847
    9 -390.72467647  -0.68638898   0.00992976
   10 -384.09317998  -0.67796624   0.00842274
   11 -387.32903594  -0.67168070   0.00628554
   12 -383.81554241  -0.66615426   0.00552644
   13 -380.93146298  -0.66118289   0.00497137
   14 -382.95887474  -0.65719214   0.00399075
   15 -386.22372807  -0.65414572   0.00304642
   16 -388.44302698  -0.65176017   0.00238555
   17 -388.27372981  -0.64967827   0.00208189
   18 -387.33623264  -0.64776157   0.00191670
   19 -388.55371058  -0.64615743   0.00160414
   20 -384.93551544  -0.64444104   0.00171639
   21 -384.75813856  -0.64286931   0.00157173
   22 -383.99561465  -0.64139180   0.00147751
   23 -384.33728990  -0.64007055   0.00132126
   24 -381.62421404  -0.63868576   0.00138479
   25 -383.89670068  -0.63755406   0.00113169
   26 -387.17607570  -0.63672016   0.00083390
   27 -393.94916576  -0.63635882   0.00036134
   28 -393.52951546  -0.63601628   0.00034254
   29 -392.48380833  -0.63564056   0.00037573
   30 -390.34306341  -0.63517505   0.00046550
   31 -394.57582530  -0.63495428   0.00022077
   32 -393.93495002  -0.63472303   0.00023124
   33 -394.24287119  -0.63452036   0.00020268
   34 -394.12295581  -0.63432482   0.00019554
   35 -393.28265538  -0.63410240   0.00022242
   36 -392.43713020  -0.63385417   0.00024824
   37 -393.14668349  -0.63364921   0.00020496
   38 -392.13528267  -0.63341377   0.00023544
   39 -391.78448928  -0.63317528   0.00023849
   40 -390.22079520  -0.63288635   0.00028894
   41 -391.35069254  -0.63265419   0.00023215
   42 -391.26480591  -0.63243119   0.00022301
   43 -392.53700807  -0.63226591   0.00016527
   44 -391.44835768  -0.63207004   0.00019588
   45 -392.75387740  -0.63192842   0.00014162
   46 -393.65312892  -0.63182529   0.00010313
   47 -394.38685467  -0.63175225   0.00007304
   48 -393.82004626  -0.63166406   0.00008819
   49 -393.69145003  -0.63157497   0.00008908
   50 -393.72152340  -0.63149039   0.00008458
   51 -392.96617170  -0.63138562   0.00010478
   52 -392.68091303  -0.63127574   0.00010988
   53 -392.41074501  -0.63116179   0.00011395
   54 -392.50646723  -0.63105481   0.00010698
   55 -392.08446214  -0.63093962   0.00011519
   56 -393.23024633  -0.63086100   0.00007862
   57 -393.94957448  -0.63080590   0.00005511
   58 -393.49867163  -0.63074071   0.00006519
   59 -393.56687878  -0.63067940   0.00006131
   60 -393.69911390  -0.63062371   0.00005569
   61 -393.21683617  -0.63055734   0.00006637
   62 -391.96941506  -0.63046088   0.00009646
   63 -391.60804348  -0.63035786   0.00010302
   64 -391.30949395  -0.63025052   0.00010734
   65 -391.29777379  -0.63014613   0.00010439
   66 -391.50710678  -0.63005000   0.00009613
   67 -391.81248619  -0.62996413   0.00008587
   68 -392.11841710  -0.62988811   0.00007602
   69 -391.95312877  -0.62981062   0.00007749
   70 -391.72840095  -0.62973020   0.00008042
   71 -391.00604323  -0.62963579   0.00009441
   72 -391.11536188  -0.62954623   0.00008956
   73 -390.94118499  -0.62945539   0.00009084
   74 -391.15158286  -0.62937152   0.00008387
   75 -391.23379425  -0.62929172   0.00007980
   76 -390.79930104  -0.62920497   0.00008675
   77 -391.27717371  -0.62913027   0.00007470
   78 -391.17995399  -0.62905565   0.00007462
   79 -390.51287495  -0.62896947   0.00008618
   80 -390.48204884  -0.62888468   0.00008479
   81 -390.39381996  -0.62880027   0.00008441
   82 -390.50079698  -0.62872000   0.00008027
   83 -390.47429984  -0.62864121   0.00007879
   84 -390.51319994  -0.62856504   0.00007616
   85 -390.56872829  -0.62849174   0.00007330
   86 -390.71474262  -0.62842289   0.00006886
   87 -390.67444372  -0.62835493   0.00006796
   88 -390.67178557  -0.62828848   0.00006645
   89 -388.42668725  -0.62818334   0.00010514
   90 -389.39810212  -0.62809730   0.00008604
   91 -389.03155470  -0.62800695   0.00009035
   92 -389.17860995  -0.62792106   0.00008589
   93 -388.38962089  -0.62782354   0.00009751
   94 -389.31442331  -0.62774366   0.00007988
   95 -389.56283752  -0.62766981   0.00007385
   96 -389.50690122  -0.62759663   0.00007318
   97 -389.32426621  -0.62752197   0.00007466
   98 -390.38399473  -0.62746605   0.00005592
   99 -390.43704445  -0.62741230   0.00005375
  100 -390.69818926  -0.62736382   0.00004849
  101 -391.00173061  -0.62732113   0.00004269
  102 -390.99592504  -0.62727924   0.00004188
  103 -392.07071494  -0.62725481   0.00002443
  104 -392.02707880  -0.62723034   0.00002447
  105 -391.74904660  -0.62720212   0.00002822
  106 -391.57707447  -0.62717182   0.00003031
  107 -390.17056587  -0.62712111   0.00005071
  108 -389.99392376  -0.62706854   0.00005256
  109 -389.85347983  -0.62701487   0.00005367
  110 -389.91794653  -0.62696310   0.00005177
  111 -389.81029244  -0.62691073   0.00005237
  112 -391.50597775  -0.62688343   0.00002731
  113 -391.92039171  -0.62686266   0.00002076
  114 -391.40768600  -0.62683516   0.00002751
  115 -391.59768268  -0.62681071   0.00002445
  116 -392.07874693  -0.62679331   0.00001740
  117 -391.88824477  -0.62677368   0.00001963
  118 -391.97509312  -0.62675553   0.00001815
  119 -391.99148661  -0.62673792   0.00001761
  120 -392.19558405  -0.62672332   0.00001460
  121 -391.95310217  -0.62670579   0.00001753
  122 -392.07395873  -0.62669010   0.00001569
  123 -391.49178105  -0.62666714   0.00002296
  124 -391.68732504  -0.62664701   0.00002013
  125 -391.92864934  -0.62663030   0.00001671
  126 -392.10441887  -0.62661610   0.00001420
  127 -391.95423236  -0.62660026   0.00001584
  128 -392.00440116  -0.62658528   0.00001498
  129 -391.46794754  -0.62656391   0.00002137
  130 -391.02876736  -0.62653744   0.00002647
  131 -390.98943073  -0.62651086   0.00002659
  132 -390.82009392  -0.62648263   0.00002823
  133 -390.44277921  -0.62645029   0.00003234
  134 -390.35687580  -0.62641739   0.00003291
  135 -390.81533886  -0.62639037   0.00002701
  136 -390.34588474  -0.62635830   0.00003207
  137 -390.23182996  -0.62632534   0.00003297
  138 -390.47136492  -0.62629561   0.00002973
  139 -390.46963536  -0.62626631   0.00002930
  140 -390.45273740  -0.62623724   0.00002907
  141 -389.84990805  -0.62620177   0.00003547
  142 -390.24129799  -0.62617115   0.00003062
  143 -390.72725780  -0.62614641   0.00002474
  144 -390.93239875  -0.62612432   0.00002209
  145 -390.97633764  -0.62610304   0.00002128
  146 -391.31661733  -0.62608576   0.00001727
  147 -391.43465618  -0.62607003   0.00001573
  148 -391.47073349  -0.62605492   0.00001512
  149 -391.30721815  -0.62603826   0.00001666
  150 -391.26794052  -0.62602139   0.00001687
  151 -390.93676355  -0.62600125   0.00002014
  152 -390.98391320  -0.62598185   0.00001940
  153 -390.78399135  -0.62596063   0.00002122
  154 -391.00189331  -0.62594192   0.00001871
  155 -390.58630805  -0.62591920   0.00002272
  156 -391.55915479  -0.62590668   0.00001252
  157 -391.45459261  -0.62589333   0.00001335
  158 -390.97014323  -0.62587525   0.00001808
  159 -391.73643111  -0.62586505   0.00001020
  160 -390.96865778  -0.62584738   0.00001767
  161 -390.89995676  -0.62582921   0.00001818
  162 -390.68892819  -0.62580917   0.00002003
  163 -390.45071064  -0.62578705   0.00002213
  164 -390.05348061  -0.62576132   0.00002573
  165 -390.39918438  -0.62573922   0.00002210
  166 -390.22756796  -0.62571576   0.00002346
