  cluster  E_norm [Eh]  De [kcal]    p
     145  -142.282768     ******   0.0000
     146  -142.282362     ******   0.0000
     147  -142.281341     ******   0.0000
     148  -142.281265     ******   0.0000
     149  -142.280115     ******   0.0000
     150  -142.279947     ******   0.0000
     151  -142.279697     ******   0.0000
     152  -142.278834     ******   0.0000
     153  -142.278741     ******   0.0000
     154  -142.277721     ******   0.0000
     155  -142.277337     ******   0.0000
