   #           Energy [Eh]      SASA
No   1     -305.4750080227     3632.1
No   2     -305.4652093900     3929.3
No   3     -305.4541866923     3840.9
No   4     -305.4708994925     3663.5
No   5     -305.4613366840     3832.7
No   6     -305.4711600373     3793.0
No   7     -305.4594204695     3780.0
No   8     -305.4491871537     3832.3
No   9     -305.4642140125     3734.5
No  10     -305.4528122311     3804.2
No  11     -305.4624628691     3660.4
No  12     -305.4574633607     4099.8
No  13     -305.4657561224     3829.7
No  14     -305.4607075615     3800.4
No  15     -305.4665801071     4055.9
No  16     -305.4561908481     3872.5
No  17     -305.4621951145     3786.5
No  18     -305.4569764463     3832.6
No  19     -305.4561006019     3724.0
No  20     -305.4574915956     3775.7
