   #           Energy [Eh]      SASA
No   1     -127.2532716593     1811.0
No   2     -127.2554474360     1919.1
No   3     -127.2499330429     1822.3
No   4     -127.2472851660     1778.5
No   5     -127.2504560503     1880.3
No   6     -127.2402065331     1746.8
No   7     -127.2492737198     1795.7
No   8     -127.2494620008     1906.0
No   9     -127.2406789518     1820.1
No  10     -127.2431016616     1907.9
No  11     -127.2462302310     1764.4
No  12     -127.2457700807     1792.8
No  13     -127.2572001569     1848.3
No  14     -127.2588645565     1846.0
No  15     -127.2395620035     1773.7
No  16     -127.2450277504     1728.7
No  17     -127.2350773850     1856.5
No  18     -127.2451195262     1864.8
No  19     -127.2524417708     1762.9
No  20     -127.2438707515     1920.1
