   #           Energy [Eh]      SASA
No   1     -458.2350043510     4987.2
No   2     -458.2234982633     4685.9
No   3     -458.2196649439     4772.0
No   4     -458.2060480540     4807.5
No   5     -458.2008526772     4851.8
No   6     -458.2045901020     4863.0
No   7     -458.2072748871     4761.3
No   8     -458.2036752916     4951.3
No   9     -458.2048032601     4961.0
No  10     -458.2117625038     4707.4
No  11     -458.2086858816     4858.0
No  12     -458.2019955379     4689.7
No  13     -458.2010233819     4769.3
No  14     -458.2047672284     4895.3
No  15     -458.2153439315     4691.1
No  16     -458.2110183428     4758.2
No  17     -458.1915969677     4743.5
No  18     -458.2096454933     4747.5
No  19     -458.1967859902     4788.7
No  20     -458.1955927274     4708.2
