  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.085839     0.0000   0.4822
     2   -142.085559     0.1759   0.3583
     3   -142.084137     1.0679   0.0795
     4   -142.083094     1.7224   0.0263
     5   -142.083061     1.7437   0.0254
     6   -142.082420     2.1456   0.0129
     7   -142.081881     2.4837   0.0073
     8   -142.080638     3.2637   0.0020
     9   -142.080612     3.2803   0.0019
     10  -142.080108     3.5965   0.0011
     11  -142.079983     3.6746   0.0010
     12  -142.079773     3.8064   0.0008
     13  -142.079231     4.1465   0.0004
     14  -142.078729     4.4616   0.0003
     15  -142.078286     4.7398   0.0002
     16  -142.077997     4.9210   0.0001
     17  -142.077983     4.9299   0.0001
     18  -142.077802     5.0435   0.0001
     19  -142.077719     5.0956   0.0001
     20  -142.077482     5.2443   0.0001

Ensemble free energy [Eh]:     -142.0865280398
