  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.311688     0.0000   0.3375
     2   -320.311565     0.0772   0.2963
     3   -320.311081     0.3811   0.1774
     4   -320.310835     0.5354   0.1367
     5   -320.309048     1.6568   0.0206
     6   -320.308881     1.7614   0.0173
     7   -320.308564     1.9604   0.0123
     8   -320.306271     3.3995   0.0011
     9   -320.304868     4.2797   0.0002
     10  -320.304419     4.5615   0.0002
     11  -320.304339     4.6118   0.0001
     12  -320.303700     5.0128   0.0001
     13  -320.303680     5.0252   0.0001
     14  -320.303140     5.3638   0.0000
     15  -320.302837     5.5544   0.0000
     16  -320.302828     5.5600   0.0000
     17  -320.302330     5.8722   0.0000
     18  -320.301931     6.1226   0.0000
     19  -320.301922     6.1282   0.0000
     20  -320.301882     6.1532   0.0000
     21  -320.300867     6.7903   0.0000
     22  -320.300669     6.9146   0.0000
     23  -320.300027     7.3174   0.0000
     24  -320.299479     7.6615   0.0000
     25  -320.298655     8.1782   0.0000
     26  -320.298535     8.2536   0.0000
     27  -320.297928     8.6345   0.0000
     28  -320.297633     8.8196   0.0000
     29  -320.297567     8.8610   0.0000
     30  -320.297287     9.0368   0.0000
     31  -320.296940     9.2544   0.0000
     32  -320.296903     9.2780   0.0000
     33  -320.296559     9.4937   0.0000
     34  -320.296282     9.6675   0.0000
     35  -320.295888     9.9146   0.0000
     36  -320.295786     9.9786   0.0000
     37  -320.295756     9.9976   0.0000
     38  -320.295132     ******   0.0000
     39  -320.294899     ******   0.0000
     40  -320.294802     ******   0.0000
     41  -320.293145     ******   0.0000
     42  -320.292393     ******   0.0000
     43  -320.290680     ******   0.0000
     44  -320.290249     ******   0.0000
     45  -320.288532     ******   0.0000
     46  -320.287619     ******   0.0000
     47  -320.286303     ******   0.0000
     48  -320.284178     ******   0.0000
     49  -320.283751     ******   0.0000
     50  -320.282444     ******   0.0000
     51  -320.279878     ******   0.0000
     52  -320.278314     ******   0.0000
