  cluster  E_norm [Eh]  De [kcal]    p
     1   -524.300477     0.0000   0.9999
     2   -524.291498     5.6343   0.0001
     3   -524.287186     8.3402   0.0000
     4   -524.285998     9.0856   0.0000
     5   -524.285047     9.6822   0.0000
     6   -524.283616     ******   0.0000
     7   -524.280628     ******   0.0000
     8   -524.280309     ******   0.0000
     9   -524.279552     ******   0.0000
     10  -524.279212     ******   0.0000
     11  -524.279111     ******   0.0000
     12  -524.277740     ******   0.0000
     13  -524.276249     ******   0.0000
     14  -524.273859     ******   0.0000
     15  -524.273744     ******   0.0000
     16  -524.272661     ******   0.0000
     17  -524.272027     ******   0.0000
     18  -524.271741     ******   0.0000
     19  -524.270774     ******   0.0000
     20  -524.270029     ******   0.0000
     21  -524.269805     ******   0.0000
     22  -524.269281     ******   0.0000
     23  -524.269268     ******   0.0000
     24  -524.269111     ******   0.0000
     25  -524.268680     ******   0.0000
     26  -524.268433     ******   0.0000
     27  -524.267999     ******   0.0000
     28  -524.266863     ******   0.0000
     29  -524.266633     ******   0.0000
     30  -524.266432     ******   0.0000
     31  -524.265238     ******   0.0000
     32  -524.264632     ******   0.0000
     33  -524.264441     ******   0.0000
     34  -524.263625     ******   0.0000
     35  -524.263214     ******   0.0000
     36  -524.262545     ******   0.0000
     37  -524.261824     ******   0.0000
     38  -524.261246     ******   0.0000
     39  -524.260728     ******   0.0000
     40  -524.259898     ******   0.0000
     41  -524.258342     ******   0.0000
     42  -524.257710     ******   0.0000
     43  -524.257561     ******   0.0000
     44  -524.256892     ******   0.0000
     45  -524.254918     ******   0.0000
     46  -524.253262     ******   0.0000
     47  -524.251158     ******   0.0000
     48  -524.250839     ******   0.0000
     49  -524.250192     ******   0.0000
     50  -524.247975     ******   0.0000
     51  -524.241669     ******   0.0000
