   #           Energy [Eh]      SASA
No   1     -407.2844900841     4331.2
No   2     -407.2907957599     4715.8
No   3     -407.2861865007     4561.9
No   4     -407.2805756143     4586.3
No   5     -407.2803203767     4363.6
No   6     -407.2742299848     4353.3
No   7     -407.2801885216     4784.7
No   8     -407.2725020861     4424.0
No   9     -407.2725253373     4392.8
No  10     -407.2749954044     4339.8
No  11     -407.2726170500     4184.4
No  12     -407.2817287128     4346.2
No  13     -407.2803085306     4451.9
No  14     -407.2774619581     4491.9
No  15     -407.2827135719     4575.2
No  16     -407.2668084731     4432.7
No  17     -407.2773758280     4628.0
No  18     -407.2728775417     4529.8
No  19     -407.2692250865     4555.8
No  20     -407.2752031459     4564.0
