  cluster  E_norm [Eh]  De [kcal]    p
     1   -407.296527     0.0000   0.9868
     2   -407.292111     2.7710   0.0092
     3   -407.291145     3.3770   0.0033
     4   -407.289358     4.4982   0.0005
     5   -407.287717     5.5281   0.0001
     6   -407.287671     5.5568   0.0001
     7   -407.287570     5.6205   0.0001
     8   -407.285729     6.7754   0.0000
     9   -407.283863     7.9466   0.0000
     10  -407.282625     8.7238   0.0000
     11  -407.282295     8.9307   0.0000
     12  -407.281272     9.5725   0.0000
     13  -407.280656     9.9593   0.0000
     14  -407.279711     ******   0.0000
     15  -407.278495     ******   0.0000
     16  -407.278219     ******   0.0000
     17  -407.276899     ******   0.0000
     18  -407.276604     ******   0.0000
     19  -407.275757     ******   0.0000
     20  -407.275220     ******   0.0000

Ensemble free energy [Eh]:     -407.2965393970
