   #           Energy [Eh]      SASA
No   1     -407.3364253423     4213.1
No   2     -407.3311451154     4510.2
No   3     -407.3269542112     4623.8
No   4     -407.3191127118     4625.1
No   5     -407.3292090245     4399.7
No   6     -407.3247886524     4579.0
No   7     -407.3296122109     4776.1
No   8     -407.3251514645     4184.4
No   9     -407.3184199031     4350.3
No  10     -407.3223142754     4754.6
No  11     -407.3162372976     4617.7
No  12     -407.3153629322     4418.9
No  13     -407.3227379582     4187.3
No  14     -407.3126650140     4588.1
No  15     -407.3184485647     4605.2
No  16     -407.3131901927     4359.3
No  17     -407.3152428286     4499.4
No  18     -407.3202475513     4455.2
No  19     -407.3283579108     4545.1
No  20     -407.3169253098     4537.8
