  cluster  E_norm [Eh]  De [kcal]    p
     1   -458.278346     0.0000   0.7301
     2   -458.277405     0.5900   0.2697
     3   -458.269646     5.4593   0.0001
     4   -458.269613     5.4798   0.0001
     5   -458.269473     5.5677   0.0001
     6   -458.268943     5.9003   0.0000
     7   -458.268309     6.2981   0.0000
     8   -458.266952     7.1493   0.0000
     9   -458.265752     7.9028   0.0000
     10  -458.265094     8.3157   0.0000
     11  -458.264877     8.4513   0.0000
     12  -458.262586     9.8894   0.0000
     13  -458.259366     ******   0.0000
     14  -458.259280     ******   0.0000
     15  -458.259182     ******   0.0000
     16  -458.259177     ******   0.0000
     17  -458.258248     ******   0.0000
     18  -458.258169     ******   0.0000
     19  -458.255770     ******   0.0000
     20  -458.255066     ******   0.0000

Ensemble free energy [Eh]:     -458.2786426067
