  cluster  E_norm [Eh]  De [kcal]    p
     1   -127.221966     0.0000   0.7555
     2   -127.220505     0.9166   0.1608
     3   -127.219131     1.7794   0.0375
     4   -127.218928     1.9067   0.0302
     5   -127.217878     2.5652   0.0100
     6   -127.217084     3.0634   0.0043
     7   -127.215785     3.8788   0.0011
     8   -127.214655     4.5875   0.0003
     9   -127.213614     5.2409   0.0001
     10  -127.212835     5.7298   0.0000
     11  -127.212771     5.7702   0.0000
     12  -127.212071     6.2093   0.0000
     13  -127.210581     7.1445   0.0000
     14  -127.209707     7.6927   0.0000
     15  -127.209417     7.8744   0.0000
     16  -127.208566     8.4086   0.0000
     17  -127.207154     9.2950   0.0000
     18  -127.206202     9.8924   0.0000
     19  -127.202470     ******   0.0000
     20  -127.201450     ******   0.0000

Ensemble free energy [Eh]:     -127.2222307870
