   #           Energy [Eh]      SASA
No   1     -229.0365367960     3361.5
No   2     -229.0393683475     3153.0
No   3     -229.0302294801     3320.2
No   4     -229.0382782953     3265.8
No   5     -229.0391748960     3378.4
No   6     -229.0325141326     3183.3
No   7     -229.0423777196     3288.3
No   8     -229.0384847241     3101.3
No   9     -229.0409661784     3159.1
No  10     -229.0319188770     3252.0
No  11     -229.0214934997     3190.5
No  12     -229.0224770039     3321.7
No  13     -229.0379040641     3160.1
No  14     -229.0404168235     3178.3
No  15     -229.0205052995     3243.7
No  16     -229.0326750283     3184.1
No  17     -229.0400295934     3152.3
No  18     -229.0282551049     3072.4
No  19     -229.0295195127     3060.3
No  20     -229.0198851536     3279.5
