  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      419.41    230.95     36.55     44.19    326.48
  2      418.68    231.86     36.58     44.19    325.47
  3      418.98    231.10     36.53     44.19    326.01
  4      419.26    234.19     36.56     44.19    325.36
  5      419.07    232.72     36.53     44.19    325.62
  6      419.25    234.01     36.59     44.19    325.39
  7      419.53    232.58     36.54     44.19    326.11
  8      419.20    236.44     36.49     44.19    324.65
  9      419.71    236.18     36.52     44.19    325.23
  10      420.12    237.10     36.55     44.19    325.36
  11      419.56    235.13     36.40     44.19    325.43
  12      418.99    234.99     36.59     44.19    324.84
  13      418.92    232.49     36.53     44.19    325.54
  14      419.18    237.60     36.54     44.19    324.27
  15      419.82    238.77     36.41     44.19    324.60
  16      419.70    239.35     36.58     44.19    324.26
  17      419.49    234.90     36.48     44.19    325.41
  18      418.52    235.95     36.64     44.19    324.07
  19      419.25    236.85     36.52     44.19    324.57
  20      419.95    235.28     36.49     44.19    325.74
