   #           Energy [Eh]      SASA
No   1     -458.2788426653     4796.3
No   2     -458.2659445198     4811.9
No   3     -458.2757885044     4468.2
No   4     -458.2529744769     4778.2
No   5     -458.2591881324     4758.2
No   6     -458.2660223020     4947.0
No   7     -458.2684822789     5117.8
No   8     -458.2586456973     5088.4
No   9     -458.2563206021     4808.5
No  10     -458.2609820453     4782.7
No  11     -458.2560899545     4919.0
No  12     -458.2598319513     5011.5
No  13     -458.2591682632     4890.3
No  14     -458.2547453066     4977.1
No  15     -458.2589737346     4642.5
No  16     -458.2474976586     4678.4
No  17     -458.2531730635     4804.1
No  18     -458.2518849856     4727.5
No  19     -458.2511584992     4790.6
No  20     -458.2523267518     4909.3
