   #           Energy [Eh]      SASA
No   1    -1273.4090406742     8839.9
No   2    -1273.3905541594     8860.8
No   3    -1273.3727777879     9064.0
No   4    -1273.3679282215     8891.1
No   5    -1273.3758313285     9053.1
No   6    -1273.3625167698     9210.0
No   7    -1273.3499958087     8939.1
No   8    -1273.3522547272     9175.1
No   9    -1273.3562737660     8791.5
No  10    -1273.3433870333     9136.5
No  11    -1273.3531243363     8890.4
No  12    -1273.3313660327     9226.7
No  13    -1273.3420838185     9146.0
No  14    -1273.3491348432     9417.7
No  15    -1273.3400808400     8947.9
No  16    -1273.3476149455     8906.6
No  17    -1273.3507509469     9050.5
No  18    -1273.3391305764     9303.2
No  19    -1273.3435690002     8988.4
No  20    -1273.3453461717     8926.7
