   #           Energy [Eh]      SASA
No   1    -1273.4645640762     8948.0
No   2    -1273.4425545355     8940.8
No   3    -1273.4512737869     8858.8
No   4    -1273.4338227840     9563.1
No   5    -1273.4306860905     8854.1
No   6    -1273.4203892177     9055.5
No   7    -1273.4264297375     9161.5
No   8    -1273.4354647103     8689.3
No   9    -1273.4321388885     9227.6
No  10    -1273.4421207627     8434.9
No  11    -1273.4143635049     8659.8
No  12    -1273.4236385426     8840.4
No  13    -1273.4164356591     8637.1
No  14    -1273.4122181462     9157.1
No  15    -1273.4342958495     8694.5
No  16    -1273.4170786067     9295.1
No  17    -1273.4183819193     9147.7
No  18    -1273.4137007331     8822.0
No  19    -1273.4259551211     8782.8
No  20    -1273.4241743636     8879.2
