  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1668.45    916.80     43.53     48.31   1367.73
  2     1666.49    929.80     43.71     48.31   1361.83
  3     1667.71    946.73     43.63     48.31   1358.04
  4     1666.63    942.94     43.71     48.31   1358.06
  5     1667.78    918.81     43.56     48.31   1366.45
  6     1666.48    916.80     43.62     48.31   1365.73
  7     1667.66    944.02     43.60     48.31   1358.80
  8     1667.59    929.39     43.55     48.31   1363.11
  9     1667.86    931.60     43.63     48.31   1362.70
  10     1667.41    931.42     43.67     48.31   1362.28
  11     1667.34    923.03     43.63     48.31   1364.73
  12     1666.61    937.15     43.69     48.31   1359.77
  13     1667.09    940.89     43.55     48.31   1359.18
  14     1667.12    932.99     43.73     48.31   1361.50
  15     1667.60    938.39     43.62     48.31   1360.40
  16     1668.44    926.32     43.59     48.31   1364.86
  17     1667.53    939.12     43.61     48.31   1360.13
  18     1666.38    929.44     43.58     48.31   1361.87
  19     1667.76    942.94     43.51     48.31   1359.24
  20     1666.77    929.40     43.55     48.31   1362.28
