  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1740.48    952.06     43.68     48.41   1429.17
  2     1739.35    956.74     43.79     48.41   1426.61
  3     1741.11    958.66     43.70     48.41   1427.82
  4     1740.05    965.51     43.79     48.41   1424.70
  5     1740.80    959.49     43.66     48.41   1427.28
  6     1739.50    963.04     43.72     48.41   1424.90
  7     1740.72    966.60     43.70     48.41   1425.07
  8     1740.06    960.93     43.76     48.41   1426.08
  9     1740.47    966.65     43.78     48.41   1424.78
  10     1740.62    958.64     43.72     48.41   1427.33
  11     1740.39    957.92     43.80     48.41   1427.29
  12     1739.72    962.37     43.82     48.41   1425.29
  13     1740.06    965.47     43.72     48.41   1424.74
  14     1739.46    963.43     43.81     48.41   1424.72
  15     1740.67    968.95     43.73     48.41   1424.31
  16     1740.41    967.76     43.71     48.41   1424.41
  17     1740.32    968.15     43.72     48.41   1424.20
  18     1739.86    972.06     43.68     48.41   1422.58
  19     1741.27    967.62     43.67     48.41   1425.32
  20     1740.77    981.42     43.66     48.41   1420.71
