  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     2988.23   1617.44     46.45     50.04   2477.22
  2     2988.10   1620.10     46.46     50.04   2476.30
  3     2987.33   1623.59     46.49     50.04   2474.47
  4     2988.35   1635.09     46.41     50.04   2472.09
  5     2987.92   1626.55     46.46     50.04   2474.19
  6     2988.38   1627.26     46.42     50.04   2474.45
  7     2987.67   1632.12     46.46     50.04   2472.28
  8     2988.26   1633.79     46.41     50.04   2472.39
  9     2987.99   1637.62     46.44     50.04   2470.98
  10     2986.87   1634.82     46.50     50.04   2470.67
  11     2988.02   1636.47     46.44     50.04   2471.34
  12     2989.09   1636.28     46.45     50.04   2472.46
  13     2988.89   1639.69     46.38     50.04   2471.27
  14     2987.83   1637.56     46.44     50.04   2470.83
  15     2987.62   1634.61     46.49     50.04   2471.48
  16     2988.63   1635.46     46.40     50.04   2472.26
  17     2988.69   1630.30     46.46     50.04   2473.84
  18     2987.35   1631.52     46.45     50.04   2472.15
  19     2985.28   1635.04     46.47     50.04   2469.02
  20     2987.54   1640.43     46.41     50.04   2469.69
