  cluster  E_norm [Eh]  De [kcal]    p
     1   -305.471821     0.0000   0.8939
     2   -305.468938     1.8090   0.0422
     3   -305.468772     1.9135   0.0354
     4   -305.468461     2.1088   0.0254
     5   -305.465571     3.9220   0.0012
     6   -305.465388     4.0370   0.0010
     7   -305.464810     4.3999   0.0005
     8   -305.464551     4.5621   0.0004
     9   -305.460981     6.8021   0.0000
     10  -305.459769     7.5629   0.0000
     11  -305.459176     7.9351   0.0000
     12  -305.457379     9.0624   0.0000
     13  -305.457210     9.1686   0.0000
     14  -305.457128     9.2200   0.0000
     15  -305.456300     9.7399   0.0000
     16  -305.454669     ******   0.0000
     17  -305.454072     ******   0.0000
     18  -305.453673     ******   0.0000
     19  -305.453320     ******   0.0000
     20  -305.451574     ******   0.0000

Ensemble free energy [Eh]:     -305.4719271655
