   #           Energy [Eh]      SASA
No   1     -305.4645510653     3704.0
No   2     -305.4718212269     3654.3
No   3     -305.4684606736     3633.7
No   4     -305.4655710526     3681.0
No   5     -305.4687719234     3781.5
No   6     -305.4597689878     3905.3
No   7     -305.4609813646     3665.8
No   8     -305.4689383398     3850.6
No   9     -305.4648095035     3933.3
No  10     -305.4591757867     3873.4
No  11     -305.4540716436     3732.0
No  12     -305.4573793075     3707.5
No  13     -305.4546694808     3914.9
No  14     -305.4536725400     3882.0
No  15     -305.4562996302     3947.5
No  16     -305.4571281487     3830.9
No  17     -305.4515743630     3730.4
No  18     -305.4653878776     3760.0
No  19     -305.4572100754     3768.7
No  20     -305.4533200936     4069.1
