  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      570.36    308.11     38.06     45.05    453.72
  2      570.42    309.96     38.02     45.05    453.24
  3      570.01    319.20     38.17     45.05    450.03
  4      569.78    311.97     38.20     45.05    451.95
  5      570.35    312.68     38.05     45.05    452.35
  6      570.36    318.59     38.16     45.05    450.56
  7      569.86    316.98     38.17     45.05    450.54
  8      569.91    313.92     38.16     45.05    451.51
  9      570.15    316.67     38.22     45.05    450.91
  10      570.12    317.99     38.08     45.05    450.52
  11      570.03    318.44     38.26     45.05    450.25
  12      570.43    314.23     38.07     45.05    451.96
  13      569.96    322.64     38.18     45.05    448.95
  14      570.41    321.92     38.16     45.05    449.62
  15      569.87    316.57     38.28     45.05    450.63
  16      569.82    319.91     38.15     45.05    449.63
  17      569.77    320.30     38.18     45.05    449.46
  18      569.76    315.18     38.20     45.05    450.97
  19      569.93    324.15     38.19     45.05    448.47
  20      570.09    314.88     38.15     45.05    451.40
